Day Index,Pageviews
1/1/13,"92,812"
1/2/13,"182,645"
1/3/13,"286,954"
1/4/13,"331,373"
1/5/13,"194,671"
1/6/13,"197,954"
1/7/13,"418,191"
1/8/13,"474,146"
1/9/13,"493,641"
1/10/13,"573,630"
1/11/13,"477,314"
1/12/13,"264,887"
1/13/13,"204,052"
1/14/13,"310,141"
1/15/13,"360,446"
1/16/13,"417,175"
1/17/13,"477,450"
1/18/13,"629,763"
1/19/13,"313,924"
1/20/13,"309,176"
1/21/13,"346,669"
1/22/13,"386,346"
1/23/13,"612,077"
1/24/13,"444,569"
1/25/13,"376,221"
1/26/13,"334,951"
1/27/13,"373,044"
1/28/13,"360,011"
1/29/13,"385,543"
1/30/13,"464,720"
1/31/13,"415,376"
2/1/13,"306,561"
2/2/13,"294,284"
2/3/13,"224,356"
2/4/13,"524,707"
2/5/13,"567,740"
2/6/13,"483,017"
2/7/13,"624,027"
2/8/13,"591,208"
2/9/13,"310,779"
2/10/13,"549,629"
2/11/13,"482,699"
2/12/13,"430,041"
2/13/13,"570,457"
2/14/13,"514,563"
2/15/13,"1,005,807"
2/16/13,"715,322"
2/17/13,"561,459"
2/18/13,"887,692"
2/19/13,"979,464"
2/20/13,"2,118,408"
2/21/13,"2,028,004"
2/22/13,"1,266,772"
2/23/13,"598,656"
2/24/13,"481,739"
2/25/13,"823,019"
2/26/13,"791,450"
2/27/13,"664,546"
2/28/13,"617,567"
3/1/13,"519,943"
3/2/13,"346,904"
3/3/13,"414,606"
3/4/13,"1,220,283"
3/5/13,"1,000,791"
3/6/13,"987,194"
3/7/13,"1,056,107"
3/8/13,"820,416"
3/9/13,"584,391"
3/10/13,"399,686"
3/11/13,"544,358"
3/12/13,"538,402"
3/13/13,"765,348"
3/14/13,"624,033"
3/15/13,"704,887"
3/16/13,"601,922"
3/17/13,"667,888"
3/18/13,"962,500"
3/19/13,"758,406"
3/20/13,"713,898"
3/21/13,"1,092,453"
3/22/13,"1,245,357"
3/23/13,"982,271"
3/24/13,"814,940"
3/25/13,"885,512"
3/26/13,"980,272"
3/27/13,"1,338,603"
3/28/13,"1,184,621"
3/29/13,"1,092,182"
3/30/13,"776,944"
3/31/13,"786,586"
4/1/13,"846,615"
4/2/13,"855,018"
4/3/13,"933,142"
4/4/13,"891,485"
4/5/13,"1,080,478"
4/6/13,"754,653"
4/7/13,"691,893"
4/8/13,"1,114,904"
4/9/13,"930,955"
4/10/13,"806,569"
4/11/13,"754,674"
4/12/13,"881,698"
4/13/13,"603,665"
4/14/13,"484,129"
4/15/13,"549,031"
4/16/13,"764,487"
4/17/13,"2,692,310"
4/18/13,"1,826,163"
4/19/13,"1,075,043"
4/20/13,"973,815"
4/21/13,"610,553"
4/22/13,"733,007"
4/23/13,"828,837"
4/24/13,"864,919"
4/25/13,"1,110,792"
4/26/13,"1,202,986"
4/27/13,"827,262"
4/28/13,"740,171"
4/29/13,"1,419,776"
4/30/13,"1,061,223"
5/1/13,"928,304"
5/2/13,"1,360,132"
5/3/13,"1,224,434"
5/4/13,"644,391"
5/5/13,"588,875"
5/6/13,"925,097"
5/7/13,"1,095,649"
5/8/13,"1,125,346"
5/9/13,"3,197,230"
5/10/13,"2,308,621"
5/11/13,"975,856"
5/12/13,"534,078"
5/13/13,"1,102,156"
5/14/13,"1,329,649"
5/15/13,"2,356,716"
5/16/13,"1,801,143"
5/17/13,"954,689"
5/18/13,"656,676"
5/19/13,"1,270,866"
5/20/13,"2,496,765"
5/21/13,"9,055,365"
5/22/13,"5,467,922"
5/23/13,"2,553,245"
5/24/13,"1,465,019"
5/25/13,"887,807"
5/26/13,"683,591"
5/27/13,"740,654"
5/28/13,"764,099"
5/29/13,"859,401"
5/30/13,"1,150,337"
5/31/13,"3,990,245"
6/1/13,"2,583,221"
6/2/13,"1,310,142"
6/3/13,"1,187,211"
6/4/13,"1,059,268"
6/5/13,"1,215,472"
6/6/13,"1,350,053"
6/7/13,"1,947,515"
6/8/13,"1,462,916"
6/9/13,"1,214,246"
6/10/13,"1,283,596"
6/11/13,"1,616,095"
6/12/13,"1,510,833"
6/13/13,"1,545,173"
6/14/13,"1,028,170"
6/15/13,"905,381"
6/16/13,"866,929"
6/17/13,"943,855"
6/18/13,"1,331,205"
6/19/13,"1,345,025"
6/20/13,"2,350,183"
6/21/13,"2,167,560"
6/22/13,"1,149,128"
6/23/13,"909,779"
6/24/13,"1,441,403"
6/25/13,"1,781,044"
6/26/13,"2,357,433"
6/27/13,"1,850,445"
6/28/13,"1,718,789"
6/29/13,"1,320,819"
6/30/13,"1,112,585"
7/1/13,"1,444,430"
7/2/13,"1,655,177"
7/3/13,"1,800,347"
7/4/13,"1,313,041"
7/5/13,"1,079,168"
7/6/13,"764,263"
7/7/13,"872,954"
7/8/13,"1,787,653"
7/9/13,"5,801,301"
7/10/13,"3,149,382"
7/11/13,"1,939,959"
7/12/13,"1,626,948"
7/13/13,"1,241,872"
7/14/13,"1,242,697"
7/15/13,"1,583,199"
7/16/13,"2,591,581"
7/17/13,"2,135,776"
7/18/13,"1,802,697"
7/19/13,"1,783,809"
7/20/13,"1,342,056"
7/21/13,"1,507,499"
7/22/13,"2,065,761"
7/23/13,"2,516,096"
7/24/13,"1,851,716"
7/25/13,"1,640,886"
7/26/13,"1,503,631"
7/27/13,"1,019,514"
7/28/13,"1,062,556"
7/29/13,"1,398,808"
7/30/13,"1,740,105"
7/31/13,"1,975,778"
8/1/13,"1,534,354"
8/2/13,"1,680,698"
8/3/13,"1,262,876"
8/4/13,"1,097,404"
8/5/13,"1,416,732"
8/6/13,"1,630,785"
8/7/13,"2,267,703"
8/8/13,"2,087,555"
8/9/13,"2,033,283"
8/10/13,"1,227,975"
8/11/13,"1,075,542"
8/12/13,"1,485,425"
8/13/13,"1,866,952"
8/14/13,"2,209,258"
8/15/13,"2,889,351"
8/16/13,"2,461,124"
8/17/13,"1,276,305"
8/18/13,"1,227,676"
8/19/13,"1,384,564"
8/20/13,"1,710,089"
8/21/13,"1,775,850"
8/22/13,"1,835,754"
8/23/13,"1,890,425"
8/24/13,"1,568,667"
8/25/13,"1,343,378"
8/26/13,"1,445,713"
8/27/13,"1,578,889"
8/28/13,"2,342,163"
8/29/13,"2,195,644"
8/30/13,"2,320,323"
8/31/13,"2,079,785"
9/1/13,"2,444,609"
9/2/13,"2,520,127"
9/3/13,"2,313,185"
9/4/13,"3,656,754"
9/5/13,"4,070,641"
9/6/13,"2,401,455"
9/7/13,"1,926,304"
9/8/13,"1,344,223"
9/9/13,"1,985,853"
9/10/13,"3,906,254"
9/11/13,"4,684,618"
9/12/13,"3,293,980"
9/13/13,"2,200,822"
9/14/13,"2,174,209"
9/15/13,"2,056,473"
9/16/13,"3,149,367"
9/17/13,"4,580,477"
9/18/13,"3,777,947"
9/19/13,"3,355,913"
9/20/13,"3,210,291"
9/21/13,"2,308,417"
9/22/13,"1,988,266"
9/23/13,"2,484,864"
9/24/13,"2,369,228"
9/25/13,"3,062,440"
9/26/13,"4,094,432"
9/27/13,"3,724,942"
9/28/13,"2,816,496"
9/29/13,"2,503,102"
9/30/13,"3,717,963"
10/1/13,"3,542,142"
10/2/13,"3,278,370"
10/3/13,"2,446,220"
10/4/13,"2,360,061"
10/5/13,"2,145,447"
10/6/13,"1,973,380"
10/7/13,"2,440,387"
10/8/13,"3,652,618"
10/9/13,"5,359,942"
10/10/13,"4,555,189"
10/11/13,"3,706,752"
10/12/13,"2,150,568"
10/13/13,"2,229,221"
10/14/13,"2,724,181"
10/15/13,"3,369,066"
10/16/13,"4,279,598"
10/17/13,"4,042,148"
10/18/13,"3,110,138"
10/19/13,"1,888,561"
10/20/13,"2,272,782"
10/21/13,"2,310,862"
10/22/13,"2,275,056"
10/23/13,"2,907,534"
10/24/13,"2,567,642"
10/25/13,"2,822,360"
10/26/13,"1,623,695"
10/27/13,"1,715,222"
10/28/13,"3,016,408"
10/29/13,"3,150,229"
10/30/13,"9,881,870"
10/31/13,"8,809,373"
11/1/13,"5,941,750"
11/2/13,"3,408,924"
11/3/13,"3,508,157"
11/4/13,"4,406,569"
11/5/13,"5,219,101"
11/6/13,"9,412,489"
11/7/13,"12,453,556"
11/8/13,"10,837,856"
11/9/13,"7,096,066"
11/10/13,"5,045,631"
11/11/13,"5,808,971"
11/12/13,"6,750,031"
11/13/13,"5,902,545"
11/14/13,"4,908,644"
11/15/13,"4,139,987"
11/16/13,"3,628,143"
11/17/13,"4,580,330"
11/18/13,"7,123,826"
11/19/13,"12,002,291"
11/20/13,"11,255,859"
11/21/13,"8,118,128"
11/22/13,"6,431,846"
11/23/13,"6,278,513"
11/24/13,"5,841,028"
11/25/13,"6,727,105"
11/26/13,"7,993,231"
11/27/13,"6,078,597"
11/28/13,"3,273,832"
11/29/13,"2,706,280"
11/30/13,"3,021,497"
12/1/13,"3,349,938"
12/2/13,"4,346,116"
12/3/13,"4,994,753"
12/4/13,"5,623,706"
12/5/13,"8,478,428"
12/6/13,"10,224,128"
12/7/13,"6,932,726"
12/8/13,"5,432,891"
12/9/13,"5,880,358"
12/10/13,"6,798,339"
12/11/13,"6,938,071"
12/12/13,"7,345,064"
12/13/13,"6,992,544"
12/14/13,"5,689,192"
12/15/13,"4,491,467"
12/16/13,"6,196,553"
12/17/13,"5,469,145"
12/18/13,"5,974,606"
12/19/13,"6,046,389"
12/20/13,"4,483,602"
12/21/13,"3,081,795"
12/22/13,"3,441,659"
12/23/13,"5,984,002"
12/24/13,"5,267,864"
12/25/13,"2,574,763"
12/26/13,"3,315,237"
12/27/13,"4,097,139"
12/28/13,"5,312,792"
12/29/13,"4,711,767"
12/30/13,"5,684,576"
12/31/13,"4,203,528"
1/1/14,"2,603,815"
1/2/14,"4,320,483"
1/3/14,"4,203,922"
1/4/14,"4,618,860"
1/5/14,"3,989,538"
1/6/14,"4,226,843"
1/7/14,"4,790,073"
1/8/14,"6,434,337"
1/9/14,"6,238,084"
1/10/14,"4,212,154"
1/11/14,"3,748,179"
1/12/14,"3,286,402"
1/13/14,"4,251,702"
1/14/14,"5,168,147"
1/15/14,"4,017,958"
1/16/14,"3,985,365"
1/17/14,"3,598,281"
1/18/14,"3,774,196"
1/19/14,"3,425,784"
1/20/14,"2,804,054"
1/21/14,"3,818,805"
1/22/14,"4,258,122"
1/23/14,"4,150,935"
1/24/14,"4,359,253"
1/25/14,"3,043,975"
1/26/14,"3,698,504"
1/27/14,"3,131,622"
1/28/14,"3,142,322"
1/29/14,"4,336,349"
1/30/14,"4,511,390"
1/31/14,"3,390,009"
2/1/14,"2,601,011"
2/2/14,"3,168,366"
2/3/14,"5,271,391"
2/4/14,"5,009,594"
2/5/14,"4,406,733"
2/6/14,"4,417,563"
2/7/14,"4,443,031"
2/8/14,"4,610,616"
2/9/14,"5,756,379"
2/10/14,"9,006,493"
2/11/14,"5,695,403"
2/12/14,"6,125,004"
2/13/14,"6,218,671"
2/14/14,"4,349,828"
2/15/14,"3,959,167"
2/16/14,"3,846,601"
2/17/14,"4,267,346"
2/18/14,"3,774,506"
2/19/14,"3,485,998"
2/20/14,"3,625,777"
2/21/14,"3,084,789"
2/22/14,"2,477,830"
2/23/14,"2,582,995"
2/24/14,"3,646,146"
2/25/14,"5,367,516"
2/26/14,"4,197,756"
2/27/14,"3,709,756"
2/28/14,"4,323,272"
3/1/14,"3,189,887"
3/2/14,"2,676,523"
3/3/14,"4,975,788"
3/4/14,"5,131,751"
3/5/14,"4,271,478"
3/6/14,"5,050,925"
3/7/14,"5,904,556"
3/8/14,"4,337,125"
3/9/14,"3,236,995"
3/10/14,"3,818,218"
3/11/14,"4,806,363"
3/12/14,"4,538,323"
3/13/14,"3,464,428"
3/14/14,"3,314,848"
3/15/14,"2,384,788"
3/16/14,"2,805,952"
3/17/14,"3,494,558"
3/18/14,"2,920,760"
3/19/14,"3,382,817"
3/20/14,"5,515,034"
3/21/14,"4,784,657"
3/22/14,"3,639,551"
3/23/14,"2,899,248"
3/24/14,"5,018,041"
3/25/14,"4,519,864"
3/26/14,"4,649,897"
3/27/14,"3,394,643"
3/28/14,"4,058,144"
3/29/14,"5,619,561"
3/30/14,"5,440,579"
3/31/14,"7,605,803"
4/1/14,"8,059,757"
4/2/14,"5,521,957"
4/3/14,"4,582,995"
4/4/14,"3,536,469"
4/5/14,"2,826,187"
4/6/14,"3,064,352"
4/7/14,"3,557,014"
4/8/14,"5,244,385"
4/9/14,"5,916,497"
4/10/14,"6,034,738"
4/11/14,"3,770,643"
4/12/14,"2,569,532"
4/13/14,"3,234,247"
4/14/14,"4,267,925"
4/15/14,"4,886,248"
4/16/14,"3,901,033"
4/17/14,"3,252,238"
4/18/14,"4,174,736"
4/19/14,"3,239,197"
4/20/14,"2,892,004"
4/21/14,"3,540,162"
4/22/14,"3,226,256"
4/23/14,"3,783,222"
4/24/14,"3,653,445"
4/25/14,"3,615,143"
4/26/14,"3,415,191"
4/27/14,"3,292,034"
4/28/14,"3,430,205"
4/29/14,"2,902,268"
4/30/14,"4,938,939"
5/1/14,"6,357,893"
5/2/14,"4,306,237"
5/3/14,"2,643,960"
5/4/14,"2,073,609"
5/5/14,"3,353,739"
5/6/14,"3,774,675"
5/7/14,"4,125,217"
5/8/14,"4,002,630"
5/9/14,"3,592,678"
5/10/14,"3,915,475"
5/11/14,"3,260,904"
5/12/14,"4,806,150"
5/13/14,"4,665,934"
5/14/14,"3,933,536"
5/15/14,"3,798,955"
5/16/14,"3,264,410"
5/17/14,"2,374,184"
5/18/14,"2,400,398"
5/19/14,"2,923,873"
5/20/14,"3,907,817"
5/21/14,"3,319,493"
5/22/14,"2,830,900"
5/23/14,"2,593,467"
5/24/14,"2,756,514"
5/25/14,"2,471,996"
5/26/14,"2,411,316"
5/27/14,"3,416,816"
5/28/14,"4,949,551"
5/29/14,"4,079,398"
5/30/14,"3,738,216"
5/31/14,"2,975,788"
6/1/14,"3,684,629"
6/2/14,"4,413,250"
6/3/14,"4,441,970"
6/4/14,"3,988,100"
6/5/14,"5,101,408"
6/6/14,"6,516,570"
6/7/14,"5,917,414"
6/8/14,"4,647,176"
6/9/14,"7,056,663"
6/10/14,"7,258,108"
6/11/14,"5,153,253"
6/12/14,"4,748,179"
6/13/14,"5,152,791"
6/14/14,"3,204,512"
6/15/14,"2,694,678"
6/16/14,"3,426,181"
6/17/14,"3,965,422"
6/18/14,"2,929,075"
6/19/14,"3,124,925"
6/20/14,"2,710,226"
6/21/14,"2,797,523"
6/22/14,"3,460,725"
6/23/14,"3,770,081"
6/24/14,"4,051,157"
6/25/14,"3,416,841"
6/26/14,"2,620,085"
6/27/14,"3,364,379"
6/28/14,"3,176,155"
6/29/14,"3,220,576"
6/30/14,"3,023,200"
7/1/14,"3,230,020"
7/2/14,"2,996,810"
7/3/14,"2,729,371"
7/4/14,"2,001,362"
7/5/14,"1,982,216"
7/6/14,"1,957,201"
7/7/14,"3,691,794"
7/8/14,"3,818,669"
7/9/14,"3,160,953"
7/10/14,"2,883,234"
7/11/14,"3,455,224"
7/12/14,"2,946,608"
7/13/14,"2,545,050"
7/14/14,"2,371,679"
7/15/14,"2,716,817"
7/16/14,"3,757,537"
7/17/14,"3,371,976"
7/18/14,"2,680,821"
7/19/14,"2,300,829"
7/20/14,"1,879,180"
7/21/14,"2,509,808"
7/22/14,"2,267,936"
7/23/14,"2,714,397"
7/24/14,"3,265,250"
7/25/14,"3,110,120"
7/26/14,"3,128,505"
7/27/14,"2,165,912"
7/28/14,"2,499,914"
7/29/14,"2,281,371"
7/30/14,"2,200,541"
7/31/14,"2,790,670"
8/1/14,"3,995,238"
8/2/14,"4,228,655"
8/3/14,"3,445,733"
8/4/14,"3,651,778"
8/5/14,"2,975,092"
8/6/14,"2,950,447"
8/7/14,"2,388,964"
8/8/14,"2,341,776"
8/9/14,"1,924,573"
8/10/14,"1,617,556"
8/11/14,"1,594,645"
8/12/14,"3,109,535"
8/13/14,"3,540,899"
8/14/14,"3,023,307"
8/15/14,"5,490,467"
8/16/14,"4,377,430"
8/17/14,"3,347,438"
8/18/14,"3,079,027"
8/19/14,"3,264,787"
8/20/14,"7,692,700"
8/21/14,"11,521,430"
8/22/14,"6,394,474"
8/23/14,"5,426,182"
8/24/14,"4,307,398"
8/25/14,"3,432,769"
8/26/14,"3,845,395"
8/27/14,"3,593,117"
8/28/14,"2,962,520"
8/29/14,"4,483,908"
8/30/14,"4,427,868"
8/31/14,"4,308,613"
9/1/14,"4,168,187"
9/2/14,"4,574,893"
9/3/14,"4,635,384"
9/4/14,"4,453,212"
9/5/14,"4,085,101"
9/6/14,"3,321,888"
9/7/14,"3,087,260"
9/8/14,"2,543,378"
9/9/14,"3,647,189"
9/10/14,"4,103,257"
9/11/14,"3,440,584"
9/12/14,"3,723,870"
9/13/14,"3,215,966"
9/14/14,"2,623,772"
9/15/14,"2,709,985"
9/16/14,"3,091,243"
9/17/14,"3,994,462"
9/18/14,"3,089,940"
9/19/14,"2,773,423"
9/20/14,"2,686,774"
9/21/14,"2,727,713"
9/22/14,"4,414,183"
9/23/14,"4,919,661"
9/24/14,"4,750,805"
9/25/14,"3,306,724"
9/26/14,"3,470,493"
9/27/14,"3,606,098"
9/28/14,"3,101,004"
9/29/14,"3,703,880"
9/30/14,"4,539,791"
10/1/14,"4,847,960"
10/2/14,"3,925,548"
10/3/14,"3,802,470"
10/4/14,"3,502,843"
10/5/14,"2,776,691"
10/6/14,"4,327,211"
10/7/14,"3,997,011"
10/8/14,"3,705,854"
10/9/14,"4,336,942"
10/10/14,"4,160,116"
10/11/14,"3,338,247"
10/12/14,"2,467,193"
10/13/14,"2,736,403"
10/14/14,"2,818,954"
10/15/14,"2,814,602"
10/16/14,"2,717,510"
10/17/14,"2,311,391"
10/18/14,"1,815,537"
10/19/14,"2,546,481"
10/20/14,"3,108,995"
10/21/14,"3,061,775"
10/22/14,"3,322,135"
10/23/14,"4,078,211"
10/24/14,"3,748,890"
10/25/14,"2,687,263"
10/26/14,"4,640,464"
10/27/14,"3,637,153"
10/28/14,"3,721,759"
10/29/14,"4,390,555"
10/30/14,"4,178,567"
10/31/14,"3,091,184"
11/1/14,"2,853,124"
11/2/14,"2,694,668"
11/3/14,"2,710,517"
11/4/14,"2,607,293"
11/5/14,"2,311,791"
11/6/14,"2,527,357"
11/7/14,"2,170,561"
11/8/14,"1,883,263"
11/9/14,"1,745,942"
11/10/14,"1,753,775"
11/11/14,"1,784,849"
11/12/14,"1,601,449"
11/13/14,"1,504,076"
11/14/14,"1,402,595"
11/15/14,"1,709,552"
11/16/14,"1,792,321"
11/17/14,"1,430,214"
11/18/14,"1,571,415"
11/19/14,"2,561,053"
11/20/14,"3,222,176"
11/21/14,"2,052,645"
11/22/14,"2,131,069"
11/23/14,"2,726,116"
11/24/14,"2,655,784"
11/25/14,"2,735,821"
11/26/14,"3,239,194"
11/27/14,"2,219,789"
11/28/14,"1,835,685"
11/29/14,"1,911,058"
11/30/14,"2,045,095"
12/1/14,"1,819,056"
12/2/14,"1,774,108"
12/3/14,"1,704,962"
12/4/14,"2,538,932"
12/5/14,"2,147,550"
12/6/14,"2,256,690"
12/7/14,"3,281,878"
12/8/14,"2,995,542"
12/9/14,"3,261,384"
12/10/14,"2,546,613"
12/11/14,"1,737,304"
12/12/14,"1,696,645"
12/13/14,"1,570,369"
12/14/14,"2,698,415"
12/15/14,"2,232,242"
12/16/14,"2,758,175"
12/17/14,"3,282,302"
12/18/14,"2,992,421"
12/19/14,"2,904,910"
12/20/14,"1,709,509"
12/21/14,"2,106,900"
12/22/14,"1,781,077"
12/23/14,"1,635,217"
12/24/14,"1,569,848"
12/25/14,"848,538"
12/26/14,"1,195,151"
12/27/14,"1,395,776"
12/28/14,"1,993,299"
12/29/14,"3,244,284"
12/30/14,"2,873,817"
12/31/14,"1,742,119"
1/1/15,"1,356,955"
1/2/15,"1,865,926"
1/3/15,"1,898,542"
1/4/15,"1,781,052"
1/5/15,"1,713,606"
1/6/15,"1,717,179"
1/7/15,"1,545,873"
1/8/15,"1,762,229"
1/9/15,"1,661,448"
1/10/15,"1,380,581"
1/11/15,"1,449,341"
1/12/15,"1,752,824"
1/13/15,"3,521,813"
1/14/15,"3,273,735"
1/15/15,"3,055,235"
1/16/15,"1,846,748"
1/17/15,"2,395,401"
1/18/15,"1,998,102"
1/19/15,"1,842,758"
1/20/15,"1,926,317"
1/21/15,"1,746,643"
1/22/15,"1,771,840"
1/23/15,"1,675,239"
1/24/15,"1,732,743"
1/25/15,"2,302,284"
1/26/15,"2,251,299"
1/27/15,"2,205,228"
1/28/15,"1,738,189"
1/29/15,"1,792,219"
1/30/15,"2,168,382"
1/31/15,"2,245,117"
2/1/15,"2,772,899"
2/2/15,"3,208,101"
2/3/15,"2,229,095"
2/4/15,"2,330,365"
2/5/15,"1,680,324"
2/6/15,"1,741,064"
2/7/15,"1,792,548"
2/8/15,"2,511,980"
2/9/15,"3,356,144"
2/10/15,"2,234,772"
2/11/15,"2,142,016"
2/12/15,"1,546,244"
2/13/15,"1,503,594"
2/14/15,"2,609,570"
2/15/15,"2,107,034"
2/16/15,"2,128,580"
2/17/15,"1,883,504"
2/18/15,"1,880,884"
2/19/15,"2,666,802"
2/20/15,"2,489,195"
2/21/15,"2,184,167"
2/22/15,"1,714,164"
2/23/15,"1,860,165"
2/24/15,"1,697,237"
2/25/15,"2,911,661"
2/26/15,"1,900,529"
2/27/15,"1,588,341"
2/28/15,"1,190,458"
3/1/15,"1,472,196"
3/2/15,"2,294,900"
3/3/15,"2,089,878"
3/4/15,"1,700,760"
3/5/15,"2,099,648"
3/6/15,"1,473,447"
3/7/15,"1,696,539"
3/8/15,"1,355,349"
3/9/15,"1,745,050"
3/10/15,"1,866,089"
3/11/15,"1,877,614"
3/12/15,"1,690,565"
3/13/15,"1,600,052"
3/14/15,"1,666,176"
3/15/15,"2,438,206"
3/16/15,"2,239,834"
3/17/15,"1,620,712"
3/18/15,"2,150,756"
3/19/15,"1,964,606"
3/20/15,"1,482,581"
3/21/15,"1,349,354"
3/22/15,"1,318,313"
3/23/15,"1,628,125"
3/24/15,"1,758,792"
3/25/15,"2,694,555"
3/26/15,"1,917,695"
3/27/15,"1,669,575"
3/28/15,"1,411,750"
3/29/15,"1,338,292"
3/30/15,"1,716,942"
3/31/15,"1,353,291"
4/1/15,"1,076,895"
4/2/15,"2,146,311"
4/3/15,"2,320,866"
4/4/15,"1,570,399"
4/5/15,"1,181,603"
4/6/15,"1,324,753"
4/7/15,"1,271,242"
4/8/15,"1,708,904"
4/9/15,"1,455,676"
4/10/15,"1,374,567"
4/11/15,"1,370,627"
4/12/15,"1,230,898"
4/13/15,"1,305,157"
4/14/15,"1,369,225"
4/15/15,"1,053,439"
4/16/15,"1,435,129"
4/17/15,"942,051"
4/18/15,"962,015"
4/19/15,"755,326"
4/20/15,"2,064,549"
4/21/15,"1,639,718"
4/22/15,"1,493,006"
4/23/15,"1,611,176"
4/24/15,"1,449,695"
4/25/15,"1,480,891"
4/26/15,"1,014,575"
4/27/15,"1,173,595"
4/28/15,"1,717,066"
4/29/15,"1,790,653"
4/30/15,"1,143,420"