Day Index,Users,New Users,Number of Sessions per User,Sessions,Avg. Session Duration,Bounce Rate,Pageviews,Pages / Session
1/1/13,"67,283","17,706",1.05,"68,825",0:01:46,80.00%,"82,590",1.15
1/2/13,"123,942","53,118",1.03,N/A,0:01:25,72.22%,N/A,1.44
1/3/13,"194,766","88,530",1.13,N/A,0:01:05,77.42%,N/A,1.31
1/4/13,"237,261","123,942",1.09,N/A,0:02:09,87.67%,N/A,1.15
1/5/13,"134,566","60,200",1.13,N/A,0:01:35,76.74%,N/A,1.26
1/6/13,"145,189","74,365",1.1,N/A,0:01:25,86.67%,N/A,1.27
1/7/13,"283,296","92,071",1.15,N/A,0:01:15,81.52%,N/A,1.5
1/8/13,"336,414","177,060",1.12,N/A,0:01:08,80.19%,N/A,1.27
1/9/13,"343,497","198,307",1.13,N/A,0:00:43,87.27%,N/A,1.15
1/10/13,"396,615","226,637",1.15,N/A,0:01:04,83.72%,N/A,1.32
1/11/13,"350,579","201,849",1.09,N/A,0:00:47,89.81%,N/A,1.23
1/12/13,"180,601","84,989",1.18,N/A,0:00:30,88.33%,N/A,1.15
1/13/13,"141,648","63,742",1.12,N/A,0:01:34,84.44%,N/A,1.24
1/14/13,"212,472","84,989",1.13,N/A,0:01:05,86.76%,N/A,1.25
1/15/13,"240,802","92,071",1.15,N/A,0:02:36,73.08%,N/A,1.56
1/16/13,"262,049","102,695",1.2,N/A,0:01:46,78.65%,N/A,1.64
1/17/13,"311,626","166,437",1.2,N/A,0:00:48,82.08%,N/A,1.35
1/18/13,"470,980","283,296",1.08,N/A,0:01:16,84.62%,N/A,1.29
1/19/13,"216,013","99,154",1.18,N/A,0:01:43,83.33%,N/A,1.21
1/20/13,"226,637","138,107",1.11,N/A,0:01:51,87.32%,N/A,1.13
1/21/13,"240,802","131,024",1.13,N/A,0:01:07,84.42%,N/A,1.26
1/22/13,"251,425","120,401",1.17,N/A,0:00:49,78.31%,N/A,1.47
1/23/13,"403,697","212,472",1.22,N/A,0:01:43,73.38%,N/A,1.55
1/24/13,"301,002","145,189",1.14,N/A,0:01:13,85.57%,N/A,1.29
1/25/13,"244,343","113,318",1.2,N/A,0:00:54,85.54%,N/A,1.34
1/26/13,"219,555","84,989",1.23,N/A,0:02:37,76.32%,N/A,1.49
1/27/13,"233,719","120,401",1.3,N/A,0:00:44,82.56%,N/A,1.26
1/28/13,"226,637","106,236",1.2,N/A,0:01:49,77.92%,N/A,1.44
1/29/13,"233,719","84,989",1.29,N/A,0:00:42,83.53%,N/A,1.26
1/30/13,"290,379","113,318",1.24,N/A,0:02:21,76.47%,N/A,1.48
1/31/13,"272,673","102,695",1.18,N/A,0:01:10,83.52%,N/A,1.21
2/1/13,"173,519","53,118",1.37,N/A,0:02:27,80.60%,N/A,2.1
2/2/13,"212,472","95,612",1.13,N/A,0:00:58,82.35%,N/A,1.41
2/3/13,"159,354","74,365",1.18,N/A,0:02:25,84.91%,N/A,2.09
2/4/13,"364,744","184,143",1.17,N/A,0:00:38,87.50%,N/A,1.16
2/5/13,"375,367","187,684",1.19,N/A,0:02:10,73.02%,N/A,1.43
2/6/13,"297,461","127,483",1.25,N/A,0:02:27,73.33%,N/A,1.59
2/7/13,"432,027","233,719",1.15,N/A,0:00:52,85.71%,N/A,1.24
2/8/13,"385,991","194,766",1.2,N/A,0:01:50,82.44%,N/A,1.38
2/9/13,"212,472","74,365",1.17,N/A,0:01:04,85.71%,N/A,1.19
2/10/13,"442,650","269,131",1.07,N/A,0:00:45,88.81%,N/A,1.31
2/11/13,"339,955","173,519",1.14,N/A,0:00:42,90.83%,N/A,1.11
2/12/13,"304,543","148,731",1.13,N/A,0:00:56,79.38%,N/A,1.35
2/13/13,"378,909","194,766",1.17,N/A,0:01:36,76.00%,N/A,1.25
2/14/13,"339,955","141,648",1.16,N/A,0:01:22,78.38%,N/A,1.4
2/15/13,"736,570","446,192",1.12,N/A,0:00:53,84.55%,N/A,1.16
2/16/13,"513,474","322,249",1.15,N/A,0:01:05,86.83%,N/A,1.23
2/17/13,"410,780","254,967",1.13,N/A,0:01:31,87.79%,N/A,1.27
2/18/13,"640,958","361,203",1.13,N/A,0:02:56,82.35%,N/A,1.26
2/19/13,"701,158","442,650",1.13,N/A,0:00:35,85.71%,N/A,1.29
2/20/13,"1,628,953","1,072,984",1.08,N/A,0:01:26,85.14%,N/A,1.26
2/21/13,"1,551,047","1,080,067",1.1,N/A,0:01:38,85.42%,N/A,1.16
2/22/13,"927,795","605,546",1.11,N/A,0:01:10,82.13%,N/A,1.24
2/23/13,"453,274","262,049",1.07,N/A,0:00:42,86.86%,N/A,1.13
2/24/13,"371,826","240,802",1.05,N/A,0:00:46,90.91%,N/A,1.24
2/25/13,"591,381","308,085",1.1,N/A,0:00:54,88.52%,N/A,1.19
2/26/13,"531,180","304,543",1.18,N/A,0:00:50,84.75%,N/A,1.3
2/27/13,"488,686","233,719",1.08,N/A,0:04:12,82.55%,N/A,1.25
2/28/13,"432,027","216,013",1.1,N/A,0:01:16,79.10%,N/A,1.25
3/1/13,"343,497","180,601",1.12,N/A,0:01:20,80.73%,N/A,1.28
3/2/13,"233,719","123,942",1.12,N/A,0:02:38,89.19%,N/A,1.84
3/3/13,"272,673","152,272",1.17,N/A,0:01:35,80.00%,N/A,1.47
3/4/13,"885,301","478,062",1.11,N/A,0:01:21,87.00%,N/A,1.2
3/5/13,"704,699","375,367",1.14,N/A,0:01:27,87.67%,N/A,1.36
3/6/13,"725,947","361,203",1.08,N/A,0:02:45,55.20%,N/A,1.38
3/7/13,"757,817","400,156",1.08,N/A,0:04:49,0.00%,N/A,1.37
3/8/13,"555,969","244,343",1.11,N/A,0:05:04,0.00%,N/A,1.43
3/9/13,"400,156","187,684",1.12,N/A,0:04:23,0.00%,N/A,1.19
3/10/13,"283,296","169,978",1.07,N/A,0:08:53,0.00%,N/A,1.12
3/11/13,"389,532","194,766",1.04,N/A,0:05:00,0.00%,N/A,1.39
3/12/13,"378,909","169,978",1.06,N/A,0:08:42,0.00%,N/A,1.21
3/13/13,"502,851","223,096",1.13,N/A,0:11:36,0.62%,N/A,1.41
3/14/13,"417,862","166,437",1.1,N/A,0:05:50,0.77%,N/A,1.22
3/15/13,"410,780","180,601",1.19,N/A,0:03:54,0.00%,N/A,1.53
3/16/13,"393,073","177,060",1.14,N/A,0:02:01,0.00%,N/A,1.4
3/17/13,"410,780","205,390",1.21,N/A,0:02:15,0.00%,N/A,1.76
3/18/13,"640,958","364,744",1.14,N/A,0:01:17,0.00%,N/A,1.36
3/19/13,"520,557","308,085",1.12,N/A,0:01:46,0.00%,N/A,1.49
3/20/13,"456,815","201,849",1.16,N/A,0:01:18,0.00%,N/A,1.28
3/21/13,"757,817","385,991",1.11,N/A,0:01:41,0.00%,N/A,1.36
3/22/13,"888,842","474,521",1.1,N/A,0:00:38,0.00%,N/A,1.17
3/23/13,"718,864","403,697",1.05,N/A,0:00:33,0.00%,N/A,1.23
3/24/13,"524,098","269,131",1.16,N/A,0:02:36,0.00%,N/A,1.51
3/25/13,"616,169","279,755",1.07,N/A,0:01:45,0.00%,N/A,2.53
3/26/13,"630,334","332,873",1.18,N/A,0:01:42,0.00%,N/A,1.55
3/27/13,"931,336","432,027",1.12,N/A,0:02:23,0.00%,N/A,1.31
3/28/13,"725,947","347,038",1.22,N/A,0:02:11,0.00%,N/A,1.32
3/29/13,"686,993","262,049",1.15,N/A,0:02:31,0.00%,N/A,1.34
3/30/13,"506,392","251,425",1.15,N/A,0:04:42,0.00%,N/A,1.45
3/31/13,"545,345","240,802",1.08,N/A,0:04:04,0.00%,N/A,1.32
4/1/13,"552,428","237,261",1.13,N/A,0:02:16,0.00%,N/A,1.25
4/2/13,"517,016","198,307",1.22,N/A,0:03:32,0.00%,N/A,1.55
4/3/13,"605,546","237,261",1.15,N/A,0:03:11,0.00%,N/A,1.21
4/4/13,"573,675","269,131",1.17,N/A,0:03:04,0.00%,N/A,1.17
4/5/13,"715,323","322,249",1.15,N/A,0:02:17,0.00%,N/A,1.58
4/6/13,"495,768","247,884",1.16,N/A,0:02:35,0.62%,N/A,1.1
4/7/13,"439,109","201,849",1.19,N/A,0:08:34,0.00%,N/A,1.44
4/8/13,"725,947","276,214",1.2,N/A,0:03:57,0.00%,N/A,1.29
4/9/13,"633,875","262,049",1.12,N/A,0:04:42,0.00%,N/A,1.31
4/10/13,"538,263","230,178",1.13,N/A,0:04:08,0.00%,N/A,1.35
4/11/13,"481,604","177,060",1.18,N/A,0:03:03,0.00%,N/A,1.48
4/12/13,"609,087","244,343",1.11,N/A,0:12:58,0.00%,N/A,1.23
4/13/13,"414,321","191,225",1.12,N/A,0:03:08,0.00%,N/A,1.11
4/14/13,"332,873","113,318",1.14,N/A,0:04:38,0.00%,N/A,1.16
4/15/13,"357,661","131,024",1.16,N/A,0:15:53,0.00%,N/A,1.6
4/16/13,"587,840","276,214",1.06,N/A,0:03:39,0.00%,N/A,1.24
4/17/13,"2,099,933","1,455,434",1.08,N/A,0:04:43,0.00%,N/A,1.3
4/18/13,"1,366,904","757,817",1.08,N/A,0:05:48,0.48%,N/A,1.11
4/19/13,"810,935","467,439",1.07,N/A,0:07:59,0.00%,N/A,1.23
4/20/13,"669,287","329,332",1.16,N/A,0:02:22,0.00%,N/A,1.17
4/21/13,"428,486","198,307",1.12,N/A,0:03:15,0.00%,N/A,1.6
4/22/13,"499,310","191,225",1.14,N/A,0:03:01,0.00%,N/A,1.25
4/23/13,"573,675","272,673",1.15,N/A,0:04:34,0.00%,N/A,1.16
4/24/13,"587,840","230,178",1.14,N/A,0:05:35,0.53%,N/A,1.17
4/25/13,"825,100","403,697",1.1,N/A,0:05:34,0.00%,N/A,1.35
4/26/13,"881,759","453,274",1.09,N/A,0:05:07,0.00%,N/A,1.16
4/27/13,"612,628","354,120",1.1,N/A,0:08:01,0.00%,N/A,1.24
4/28/13,"524,098","262,049",1.16,N/A,0:06:06,0.00%,N/A,1.12
4/29/13,"980,913","442,650",1.17,N/A,0:04:10,0.00%,N/A,1.33
4/30/13,"729,488","315,167",1.14,N/A,0:04:28,0.00%,N/A,1.26
5/1/13,"662,205","258,508",1.11,N/A,0:04:44,0.00%,N/A,1.22
5/2/13,"1,023,408","538,263",1.1,N/A,0:04:35,0.00%,N/A,1.2
5/3/13,"941,960","474,521",1.06,N/A,0:05:51,0.00%,N/A,1.29
5/4/13,"485,145","208,931",1.08,N/A,0:03:37,0.00%,N/A,1.23
5/5/13,"446,192","201,849",1.06,N/A,0:06:23,0.00%,N/A,1.2
5/6/13,"658,664","290,379",1.1,N/A,0:06:50,0.00%,N/A,1.21
5/7/13,"775,523","357,661",1.11,N/A,0:04:37,0.00%,N/A,1.19
5/8/13,"800,312","336,414",1.11,N/A,0:04:42,0.00%,N/A,1.26
5/9/13,"2,531,960","1,586,459",1.08,N/A,0:03:55,0.13%,N/A,1.1
5/10/13,"1,869,755","1,172,138",1.04,N/A,0:05:05,0.18%,N/A,1.12
5/11/13,"697,617","393,073",1.11,N/A,0:06:19,0.00%,N/A,1.17
5/12/13,"357,661","169,978",1.12,N/A,0:09:11,0.00%,N/A,1.35
5/13/13,"775,523","350,579",1.12,N/A,0:04:59,0.00%,N/A,1.19
5/14/13,"980,913","456,815",1.07,N/A,0:02:41,0.00%,N/A,1.32
5/15/13,"1,767,060","1,002,160",1.1,N/A,0:03:33,0.00%,N/A,1.19
5/16/13,"1,335,033","655,122",1.08,N/A,0:04:17,0.25%,N/A,1.25
5/17/13,"662,205","318,708",1.12,N/A,0:03:49,0.00%,N/A,1.19
5/18/13,"456,815","230,178",1.09,N/A,0:02:51,0.00%,N/A,1.26
5/19/13,"832,183","318,708",1.19,N/A,0:03:15,0.00%,N/A,1.28
5/20/13,"1,891,002","1,069,443",1.09,N/A,0:05:51,0.00%,N/A,1.13
5/21/13,"7,425,902","5,619,889",1.07,N/A,0:12:02,0.00%,N/A,1.13
5/22/13,"4,408,797","3,151,670",1.08,N/A,0:09:47,0.00%,N/A,1.14
5/23/13,"2,025,568","1,200,468",1.07,N/A,0:10:26,0.00%,N/A,1.17
5/24/13,"1,080,067","566,592",1.11,N/A,0:09:26,0.00%,N/A,1.26
5/25/13,"662,205","290,379",1.12,N/A,0:03:52,0.00%,N/A,1.13
5/26/13,"499,310","216,013",1.13,N/A,0:05:56,0.00%,N/A,1.06
5/27/13,"513,474","194,766",1.17,N/A,0:07:33,1.18%,N/A,1.08
5/28/13,"531,180","226,637",1.15,N/A,0:04:48,0.00%,N/A,1.33
5/29/13,"598,463","240,802",1.14,N/A,0:07:39,0.00%,N/A,1.32
5/30/13,"860,512","449,733",1.09,N/A,0:04:32,0.00%,N/A,1.14
5/31/13,"3,155,212","1,657,283",1.08,N/A,0:10:45,0.10%,N/A,1.28
6/1/13,"2,078,686","1,218,174",1.06,N/A,0:10:01,0.00%,N/A,1.1
6/2/13,"998,619","485,145",1.09,N/A,0:07:04,0.00%,N/A,1.37
6/3/13,"839,265","382,450",1.11,N/A,0:06:30,0.00%,N/A,1.2
6/4/13,"764,900","343,497",1.09,N/A,0:04:36,0.00%,N/A,1.25
6/5/13,"903,007","492,227",1.08,N/A,0:08:05,0.73%,N/A,1.2
6/6/13,"1,012,784","488,686",1.08,N/A,0:04:05,0.32%,N/A,1.27
6/7/13,"1,508,552","701,158",1.08,N/A,0:05:00,0.00%,N/A,1.12
6/8/13,"1,136,726","495,768",1.08,N/A,0:06:45,0.29%,N/A,1.14
6/9/13,"917,171","439,109",1.1,N/A,0:05:39,0.00%,N/A,1.19
6/10/13,"917,171","368,285",1.12,N/A,0:09:07,0.00%,N/A,1.35
6/11/13,"1,154,432","488,686",1.13,N/A,0:03:56,0.27%,N/A,1.24
6/12/13,"1,119,020","517,016",1.09,N/A,0:06:04,0.00%,N/A,1.24
6/13/13,"1,072,984","502,851",1.14,N/A,0:05:16,0.29%,N/A,1.35
6/14/13,"708,241","262,049",1.12,N/A,0:04:17,0.44%,N/A,1.28
6/15/13,"630,334","308,085",1.13,N/A,0:04:09,0.00%,N/A,1.19
6/16/13,"594,922","208,931",1.11,N/A,0:05:42,0.00%,N/A,1.21
6/17/13,"619,710","251,425",1.14,N/A,0:08:04,1.00%,N/A,1.28
6/18/13,"899,465","343,497",1.16,N/A,0:05:24,0.00%,N/A,1.15
6/19/13,"910,089","364,744",1.14,N/A,0:06:42,0.68%,N/A,1.33
6/20/13,"1,696,236","846,347",1.09,N/A,0:05:16,0.00%,N/A,1.21
6/21/13,"1,572,294","842,806",1.08,N/A,0:03:57,0.00%,N/A,1.16
6/22/13,"832,183","396,615",1.09,N/A,0:05:42,0.00%,N/A,1.17
6/23/13,"609,087","269,131",1.16,N/A,0:04:04,0.00%,N/A,1.21
6/24/13,"963,207","354,120",1.17,N/A,0:06:03,0.31%,N/A,1.2
6/25/13,"1,271,292","605,546",1.11,N/A,0:11:03,7.54%,N/A,1.22
6/26/13,"1,696,236","832,183",1.11,N/A,0:09:42,9.23%,N/A,1.42
6/27/13,"1,324,410","602,004",1.11,N/A,0:09:27,13.04%,N/A,1.22
6/28/13,"1,250,045","520,557",1.13,N/A,0:08:43,10.25%,N/A,1.15
6/29/13,"980,913","488,686",1.12,N/A,0:09:15,14.56%,N/A,1.17
6/30/13,"814,477","389,532",1.12,N/A,0:05:50,14.79%,N/A,1.13
7/1/13,"991,537","382,450",1.14,N/A,0:10:52,13.17%,N/A,1.23
7/2/13,"1,140,267","442,650",1.14,N/A,0:04:06,12.50%,N/A,1.18
7/3/13,"1,285,457","580,757",1.09,N/A,0:05:49,12.34%,N/A,1.32
7/4/13,"885,301","332,873",1.16,N/A,0:05:30,11.76%,N/A,1.24
7/5/13,"722,405","301,002",1.14,N/A,0:06:14,14.59%,N/A,1.2
7/6/13,"552,428","216,013",1.07,N/A,0:14:16,11.98%,N/A,1.24
7/7/13,"616,169","230,178",1.14,N/A,0:04:28,17.59%,N/A,1.26
7/8/13,"1,274,833","559,510",1.13,N/A,0:05:06,12.78%,N/A,1.18
7/9/13,"4,692,094","2,726,726",1.08,N/A,0:05:09,13.47%,N/A,1.17
7/10/13,"2,471,759","1,370,445",1.06,N/A,0:05:04,10.77%,N/A,1.16
7/11/13,"1,423,563","725,947",1.07,N/A,0:06:20,12.06%,N/A,1.26
7/12/13,"1,111,938","481,604",1.13,N/A,0:06:06,11.52%,N/A,1.23
7/13/13,"892,383","339,955",1.1,N/A,0:03:35,13.04%,N/A,1.2
7/14/13,"878,218","364,744",1.13,N/A,0:04:42,10.75%,N/A,1.2
7/15/13,"1,115,479","481,604",1.13,N/A,0:04:38,15.45%,N/A,1.17
7/16/13,"1,837,884","832,183",1.14,N/A,0:06:09,8.78%,N/A,1.28
7/17/13,"1,565,212","757,817",1.11,N/A,0:09:37,12.07%,N/A,1.17
7/18/13,"1,296,080","602,004",1.11,N/A,0:09:11,14.32%,N/A,1.6
7/19/13,"1,267,751","587,840",1.13,N/A,0:05:46,17.73%,N/A,1.32
7/20/13,"973,831","463,898",1.12,N/A,0:04:52,14.61%,N/A,1.63
7/21/13,"1,072,984","509,933",1.15,N/A,0:05:43,16.67%,N/A,1.14
7/22/13,"1,536,882","694,076",1.1,N/A,0:04:48,12.94%,N/A,1.21
7/23/13,"1,763,519","860,512",1.15,N/A,0:04:10,12.24%,N/A,1.23
7/24/13,"1,331,492","626,793",1.11,N/A,0:04:09,16.51%,N/A,1.29
7/25/13,"1,175,679","474,521",1.12,N/A,0:03:11,13.75%,N/A,1.29
7/26/13,"1,101,314","456,815",1.1,N/A,0:03:01,14.33%,N/A,1.17
7/27/13,"725,947","368,285",1.12,N/A,0:07:36,12.66%,N/A,1.3
7/28/13,"747,194","269,131",1.12,N/A,0:07:18,16.88%,N/A,1.25
7/29/13,"903,007","389,532",1.18,N/A,0:03:43,18.67%,N/A,1.42
7/30/13,"1,143,808","417,862",1.15,N/A,0:05:23,14.48%,N/A,1.51
7/31/13,"1,430,646","630,334",1.1,N/A,0:03:37,12.36%,N/A,1.24
8/1/13,"1,115,479","435,568",1.1,N/A,0:07:20,9.28%,N/A,1.23
8/2/13,"1,175,679","534,722",1.14,N/A,0:06:03,13.76%,N/A,1.16
8/3/13,"846,347","357,661",1.17,N/A,0:06:17,14.29%,N/A,1.25
8/4/13,"715,323","230,178",1.18,N/A,0:05:46,13.81%,N/A,1.26
8/5/13,"959,666","393,073",1.14,N/A,0:04:46,12.30%,N/A,1.38
8/6/13,"1,133,185","449,733",1.12,N/A,0:03:48,13.41%,N/A,1.31
8/7/13,"1,611,247","740,111",1.12,N/A,0:03:33,14.90%,N/A,1.37
8/8/13,"1,505,011","658,664",1.11,N/A,0:03:55,14.38%,N/A,1.14
8/9/13,"1,483,764","733,029",1.1,N/A,0:04:22,13.07%,N/A,1.16
8/10/13,"892,383","385,991",1.09,N/A,0:06:18,15.64%,N/A,1.51
8/11/13,"771,982","332,873",1.12,N/A,0:03:08,13.11%,N/A,1.29
8/12/13,"1,016,325","485,145",1.13,N/A,0:05:24,13.58%,N/A,1.44
8/13/13,"1,317,327","694,076",1.11,N/A,0:05:46,11.17%,N/A,1.35
8/14/13,"1,618,330","708,241",1.1,N/A,0:04:37,13.75%,N/A,1.26
8/15/13,"2,099,933","1,175,679",1.13,N/A,0:05:33,10.76%,N/A,1.2
8/16/13,"1,830,802","895,924",1.09,N/A,0:02:56,13.65%,N/A,1.18
8/17/13,"949,042","428,486",1.08,N/A,0:08:01,13.84%,N/A,1.11
8/18/13,"892,383","432,027",1.1,N/A,0:03:46,15.83%,N/A,1.27
8/19/13,"888,842","332,873",1.19,N/A,0:04:53,12.37%,N/A,1.36
8/20/13,"1,129,644","485,145",1.16,N/A,0:03:28,16.44%,N/A,1.31
8/21/13,"1,228,797","517,016",1.11,N/A,0:04:20,14.29%,N/A,1.23
8/22/13,"1,285,457","559,510",1.1,N/A,0:03:59,15.79%,N/A,1.33
8/23/13,"1,310,245","488,686",1.15,N/A,0:07:08,15.57%,N/A,1.43
8/24/13,"1,179,220","492,227",1.08,N/A,0:05:05,15.51%,N/A,1.15
8/25/13,"970,290","371,826",1.11,N/A,0:08:07,13.49%,N/A,1.18
8/26/13,"1,009,243","435,568",1.09,N/A,0:06:00,14.42%,N/A,1.28
8/27/13,"1,108,396","456,815",1.11,N/A,0:07:52,13.54%,N/A,1.42
8/28/13,"1,696,236","750,735",1.11,N/A,0:06:06,15.25%,N/A,1.28
8/29/13,"1,575,835","701,158",1.11,N/A,0:06:55,11.79%,N/A,1.39
8/30/13,"1,667,906","764,900",1.11,N/A,0:04:10,14.01%,N/A,1.28
8/31/13,"1,519,176","662,205",1.11,N/A,0:05:20,13.21%,N/A,1.23
9/1/13,"1,830,802","888,842",1.1,N/A,0:03:27,12.52%,N/A,1.16
9/2/13,"1,919,332","952,584",1.07,N/A,0:04:52,11.07%,N/A,1.21
9/3/13,"1,646,659","757,817",1.12,N/A,0:06:13,13.63%,N/A,1.34
9/4/13,"2,832,962","1,423,563",1.07,N/A,0:05:02,11.48%,N/A,1.22
9/5/13,"3,105,635","1,607,706",1.09,N/A,0:06:00,13.65%,N/A,1.15
9/6/13,"1,731,648","825,100",1.1,N/A,0:08:29,17.81%,N/A,1.21
9/7/13,"1,366,904","669,287",1.1,N/A,0:07:36,13.41%,N/A,1.38
9/8/13,"931,336","410,780",1.13,N/A,0:05:12,17.57%,N/A,1.41
9/9/13,"1,338,575","552,428",1.15,N/A,0:06:10,13.63%,N/A,1.39
