Day Index,Users,New Users,Number of Sessions per User,Sessions,Avg. Session Duration,Bounce Rate,Pageviews,Pages / Session
9/10/13,"2,932,116","1,441,269",1.09,N/A,0:05:16,11.92%,N/A,1.17
9/11/13,"3,704,098","2,174,298",1.07,N/A,0:06:32,10.38%,N/A,1.16
9/12/13,"2,446,971","1,331,492",1.09,N/A,0:06:39,11.64%,N/A,1.33
9/13/13,"1,604,165","655,122",1.08,N/A,0:08:57,15.95%,N/A,1.13
9/14/13,"1,540,423","612,628",1.1,N/A,0:04:51,14.38%,N/A,1.34
9/15/13,"1,458,976","580,757",1.1,N/A,0:04:54,15.86%,N/A,1.33
9/16/13,"2,199,087","853,430",1.12,N/A,0:06:07,14.63%,N/A,1.27
9/17/13,"3,286,236","1,352,739",1.12,N/A,0:07:35,13.39%,N/A,1.21
9/18/13,"2,723,185","1,221,715",1.09,N/A,0:07:16,14.49%,N/A,1.38
9/19/13,"2,415,100","1,009,243",1.1,N/A,0:05:53,16.82%,N/A,1.24
9/20/13,"2,266,370","1,048,196",1.12,N/A,0:05:15,17.43%,N/A,1.3
9/21/13,"1,558,129","655,122",1.15,N/A,0:08:04,16.93%,N/A,1.31
9/22/13,"1,370,445","527,639",1.13,N/A,0:04:29,17.16%,N/A,1.28
9/23/13,"1,742,272","637,416",1.12,N/A,0:06:33,14.94%,N/A,1.36
9/24/13,"1,728,107","733,029",1.08,N/A,0:04:04,19.51%,N/A,1.2
9/25/13,"2,174,298","963,207",1.12,N/A,0:05:32,18.37%,N/A,1.27
9/26/13,"2,857,751","1,168,597",1.14,N/A,0:05:49,12.38%,N/A,1.24
9/27/13,"2,730,267","1,172,138",1.09,N/A,0:06:19,11.41%,N/A,1.14
9/28/13,"1,990,156","885,301",1.12,N/A,0:08:26,10.94%,N/A,1.35
9/29/13,"1,834,343","782,606",1.08,N/A,0:09:27,9.43%,N/A,1.19
9/30/13,"2,613,408","1,051,737",1.14,N/A,0:07:11,11.22%,N/A,1.2
10/1/13,"2,659,443","1,179,220",1.08,N/A,0:09:36,9.96%,N/A,1.29
10/2/13,"2,478,842","1,069,443",1.08,N/A,0:09:52,10.54%,N/A,1.21
10/3/13,"1,795,390","729,488",1.08,N/A,0:05:29,13.55%,N/A,1.23
10/4/13,"1,674,989","640,958",1.11,N/A,0:08:09,10.82%,N/A,1.41
10/5/13,"1,526,258","584,298",1.12,N/A,0:05:59,10.58%,N/A,1.26
10/6/13,"1,441,269","626,793",1.09,N/A,0:06:23,8.78%,N/A,1.19
10/7/13,"1,738,731","704,699",1.11,N/A,0:07:12,10.81%,N/A,1.2
10/8/13,"2,762,138","1,122,561",1.11,N/A,0:05:06,9.67%,N/A,1.17
10/9/13,"3,930,735","1,809,555",1.11,N/A,0:05:34,10.53%,N/A,1.22
10/10/13,"3,385,390","1,586,459",1.1,N/A,0:03:31,11.14%,N/A,1.33
10/11/13,"2,815,256","1,281,915",1.07,N/A,0:03:56,13.47%,N/A,1.2
10/12/13,"1,536,882","619,710",1.12,N/A,0:05:30,13.35%,N/A,1.26
10/13/13,"1,628,953","591,381",1.1,N/A,0:04:19,15.78%,N/A,1.24
10/14/13,"1,958,285","803,853",1.1,N/A,0:04:42,14.94%,N/A,1.24
10/15/13,"2,478,842","1,104,855",1.1,N/A,0:05:11,12.82%,N/A,1.21
10/16/13,"3,098,552","1,285,457",1.12,N/A,0:06:26,12.50%,N/A,1.31
10/17/13,"3,027,728","1,296,080",1.09,N/A,0:07:16,9.97%,N/A,1.2
10/18/13,"2,252,205","949,042",1.11,N/A,0:06:56,11.21%,N/A,1.25
10/19/13,"1,306,704","534,722",1.14,N/A,0:06:20,15.20%,N/A,1.29
10/20/13,"1,604,165","669,287",1.13,N/A,0:04:28,13.23%,N/A,1.31
10/21/13,"1,685,612","633,875",1.1,N/A,0:06:16,11.28%,N/A,1.29
10/22/13,"1,646,659","658,664",1.08,N/A,0:05:26,13.29%,N/A,1.32
10/23/13,"1,990,156","835,724",1.15,N/A,0:06:08,13.49%,N/A,1.34
10/24/13,"1,791,849","803,853",1.13,N/A,0:04:58,14.19%,N/A,1.25
10/25/13,"1,979,532","818,018",1.12,N/A,0:06:10,13.58%,N/A,1.25
10/26/13,"1,104,855","421,403",1.15,N/A,0:05:38,15.92%,N/A,1.21
10/27/13,"1,150,891","396,615",1.16,N/A,0:06:57,14.55%,N/A,1.45
10/28/13,"1,997,238","718,864",1.16,N/A,0:05:11,12.98%,N/A,1.41
10/29/13,"2,117,639","747,194",1.14,N/A,0:05:08,13.38%,N/A,1.28
10/30/13,"7,192,183","3,636,815",1.12,N/A,0:04:33,8.84%,N/A,1.2
10/31/13,"6,788,486","3,976,771",1.07,N/A,0:03:35,7.92%,N/A,1.21
11/1/13,"4,277,773","1,915,791",1.1,N/A,0:05:59,11.49%,N/A,1.27
11/2/13,"2,404,477","1,083,608",1.12,"2,689,687",0:05:10,11.86%,"3,771,619",1.49
11/3/13,"2,312,405","963,207",1.19,"2,739,241",0:04:32,12.53%,"3,496,318",1.31
11/4/13,"3,236,659","1,384,610",1.08,"3,482,553",0:04:58,12.60%,"4,564,485",1.34
11/5/13,"3,792,628","1,646,659",1.1,"4,176,311",0:04:38,11.78%,"5,318,808",1.24
11/6/13,"6,969,087","3,530,579",1.1,"7,689,147",0:04:59,12.06%,"9,517,143",1.25
11/7/13,"9,483,341","4,872,695",1.1,"10,406,364",0:05:23,14.12%,"12,352,740",1.19
11/8/13,"8,123,519","4,008,641",1.1,"8,897,717",0:05:43,13.53%,"11,061,580",1.26
11/9/13,"5,258,686","2,446,971",1.09,"5,748,277",0:05:41,13.98%,"6,989,883",1.22
11/10/13,"3,714,722","1,604,165",1.1,"4,077,202",0:05:31,16.84%,"4,864,562",1.2
11/11/13,"4,012,183","1,625,412",1.14,"4,569,991",0:05:29,15.49%,"5,913,458",1.28
11/12/13,"4,773,541","1,922,873",1.12,"5,360,103",0:06:45,15.06%,"6,816,444",1.26
11/13/13,"4,405,256","1,891,002",1.08,"4,776,466",0:05:25,18.68%,"5,638,157",1.16
11/14/13,"3,534,120","1,462,517",1.12,"3,958,823",0:05:13,18.34%,"5,142,616",1.31
11/15/13,"2,843,586","977,372",1.13,"3,198,993",0:04:48,18.36%,"4,074,449",1.27
11/16/13,"2,553,207","1,051,737",1.12,"2,854,868",0:07:48,17.37%,"3,515,589",1.2
11/17/13,"3,374,766","1,590,000",1.12,"3,763,360",0:05:25,20.04%,"4,250,642",1.13
11/18/13,"5,471,158","2,939,198",1.08,"5,929,976",0:04:01,16.42%,"7,113,768",1.2
11/19/13,"9,401,893","4,723,964",1.1,"10,359,563",0:03:39,23.31%,"12,129,746",1.16
11/20/13,"8,945,078","4,635,434",1.09,"9,729,125",0:04:54,27.37%,"11,317,609",1.17
11/21/13,"6,193,564","2,847,127",1.09,"6,775,149",0:04:34,24.83%,"8,033,273",1.18
11/22/13,"4,780,624","2,149,510",1.11,"5,307,796",0:04:45,24.22%,"6,271,349",1.19
11/23/13,"4,741,670","2,131,804",1.11,"5,241,724",0:03:42,22.48%,"6,125,439",1.17
11/24/13,"4,359,221","1,912,249",1.12,"4,859,056",0:05:09,21.49%,"5,723,500",1.2
11/25/13,"4,968,307","2,156,592",1.1,"5,489,495",0:03:27,21.68%,"6,392,481",1.17
11/26/13,"5,942,138","2,716,102",1.12,"6,623,733",0:01:57,28.65%,"7,779,996",1.18
11/27/13,"4,585,857","2,110,557",1.09,"5,004,966",0:02:04,32.96%,"5,885,928",1.16
11/28/13,"2,443,430","1,119,020",1.09,"2,673,169",0:03:05,32.32%,"3,135,674",1.16
11/29/13,"1,919,332","828,641",1.12,"2,155,604",0:02:15,32.35%,"2,623,615",1.23
11/30/13,"2,216,793","1,005,702",1.1,"2,439,164",0:01:54,30.77%,"3,058,590",1.18
12/1/13,"2,478,842","970,290",1.1,"2,739,241",0:02:09,34.67%,"3,243,042",1.19
12/2/13,"3,102,094","1,299,621",1.14,"3,521,095",0:03:27,34.97%,"4,446,105",1.26
12/3/13,"3,300,401","1,522,717",1.12,"3,691,782",0:03:02,28.57%,"5,018,731",1.39
12/4/13,"3,519,955","1,565,212",1.12,"3,931,293",0:04:31,29.28%,"5,985,036",1.55
12/5/13,"5,446,370","2,471,759",1.12,"6,092,403",0:02:41,30.16%,"8,782,090",1.47
12/6/13,"6,643,296","3,325,189",1.11,"7,347,774",0:02:53,24.48%,"10,142,075",1.41
12/7/13,"4,511,492","2,305,323",1.08,"4,883,833",0:02:53,24.51%,"6,615,474",1.36
12/8/13,"3,640,356","1,752,895",1.08,"3,936,799",0:02:29,26.35%,"5,511,519",1.35
12/9/13,"3,693,474","1,682,071",1.1,"4,074,449",0:04:45,26.50%,"6,075,885",1.51
12/10/13,"4,228,196","1,972,450",1.08,"4,575,497",0:03:06,27.01%,"6,703,571",1.44
12/11/13,"4,203,408","1,798,931",1.1,"4,641,569",0:04:39,27.23%,"6,843,974",1.41
12/12/13,"4,539,822","1,887,461",1.12,"5,062,779",0:03:37,28.53%,"7,077,979",1.4
12/13/13,"4,270,690","1,784,766",1.11,"4,757,195",0:03:38,27.31%,"6,766,890",1.43
12/14/13,"3,502,249","1,533,341",1.08,"3,790,890",0:02:33,26.42%,"5,415,164",1.4
12/15/13,"2,786,927","1,150,891",1.08,"3,020,048",0:04:24,26.85%,"4,611,286",1.55
12/16/13,"3,643,898","1,416,481",1.17,"4,258,901",0:03:24,25.35%,"6,287,867",1.49
12/17/13,"3,442,049","1,444,811",1.09,"3,763,360",0:02:38,39.51%,"5,203,182",1.37
12/18/13,"3,824,499","1,643,118",1.1,"4,203,841",0:02:01,79.53%,"5,891,434",1.41
12/19/13,"3,803,252","1,487,305",1.12,"4,272,666",0:01:49,79.04%,"5,905,199",1.38
12/20/13,"2,914,410","1,239,421",1.09,"3,176,969",0:01:39,79.71%,"4,278,172",1.36
12/21/13,"2,025,568","888,842",1.08,"2,194,146",0:01:30,82.90%,"2,929,199",1.31
12/22/13,"2,379,688","938,419",1.13,"2,681,428",0:01:28,81.11%,"3,510,083",1.31
12/23/13,"3,881,158","1,646,659",1.11,"4,313,961",0:01:34,80.62%,"5,938,235",1.36
12/24/13,"3,519,955","1,402,316",1.09,"3,851,456",0:01:20,80.61%,"5,024,237",1.33
12/25/13,"1,636,036","538,263",1.09,"1,789,454",0:01:41,79.21%,"2,516,248",1.42
12/26/13,"2,082,227","796,771",1.12,"2,337,302",0:01:50,73.94%,"3,386,198",1.45
12/27/13,"2,624,031","1,037,572",1.11,"2,912,681",0:01:29,77.89%,"4,212,100",1.45
12/28/13,"3,658,062","1,505,011",1.1,"4,030,401",0:01:03,80.58%,"5,283,019",1.29
12/29/13,"3,353,519","1,402,316",1.08,"3,631,215",0:01:11,81.66%,"4,644,322",1.29
12/30/13,"3,562,450","1,356,281",1.14,"4,060,684",0:01:46,79.42%,"6,075,885",1.51
12/31/13,"2,659,443","1,019,866",1.12,"2,967,741",0:01:26,79.83%,"3,928,540",1.35
1/1/14,"1,628,953","566,592",1.1,"1,792,207",0:01:53,78.26%,"2,711,711",1.42
1/2/14,"2,755,056","1,147,350",1.1,"3,017,295",0:01:33,79.81%,"4,190,076",1.38
1/3/14,"2,592,160","1,069,443",1.12,"2,912,681",0:01:21,81.41%,"3,986,353",1.4
1/4/14,"2,974,610","1,239,421",1.11,"3,300,855",0:01:35,81.76%,"4,600,274",1.44
1/5/14,"2,613,408","1,108,396",1.1,"2,868,633",0:00:59,81.98%,"3,818,420",1.33
1/6/14,"2,606,325","1,019,866",1.13,"2,951,223",0:01:42,79.74%,"4,190,076",1.38
1/7/14,"3,052,517","1,264,209",1.11,"3,394,457",0:01:31,82.79%,"4,815,008",1.45
1/8/14,"4,217,572","1,579,376",1.12,"4,707,641",0:01:22,82.48%,"6,249,324",1.32
1/9/14,"4,221,114","1,855,590",1.07,"4,525,942",0:01:27,82.47%,"6,117,180",1.37
1/10/14,"2,701,938","984,454",1.11,"2,995,271",0:01:40,79.79%,"4,118,498",1.36
1/11/14,"2,372,606","853,430",1.12,"2,651,145",0:01:21,83.71%,"3,540,366",1.33
1/12/14,"2,202,628","864,053",1.07,"2,364,832",0:01:13,80.99%,"3,504,577",1.47
1/13/14,"2,751,514","1,002,160",1.11,"3,061,343",0:01:37,80.21%,"4,203,841",1.32
1/14/14,"3,353,519","1,239,421",1.13,"3,774,372",0:01:44,79.17%,"5,417,917",1.47
1/15/14,"2,496,548","913,630",1.15,"2,865,880",0:02:01,76.51%,"4,225,865",1.52
1/16/14,"2,446,971","913,630",1.15,"2,810,820",0:01:35,79.47%,"3,752,348",1.36
1/17/14,"2,170,757","779,065",1.15,"2,507,989",0:01:53,80.93%,"3,609,191",1.45
1/18/14,"2,404,477","856,971",1.11,"2,678,675",0:01:32,78.84%,"3,942,305",1.48
1/19/14,"2,163,675","786,147",1.14,"2,458,435",0:01:29,80.43%,"3,295,349",1.34
1/20/14,"1,682,071","594,922",1.15,"1,932,610",0:01:49,79.82%,"2,893,410",1.53
1/21/14,"2,408,018","888,842",1.12,"2,697,946",0:01:26,78.35%,"3,548,625",1.33
1/22/14,"2,751,514","1,090,690",1.13,"3,102,638",0:01:56,79.79%,"4,322,220",1.43
1/23/14,"2,779,844","1,058,820",1.1,"3,069,602",0:01:10,84.54%,"4,107,486",1.29
1/24/14,"2,917,951","1,076,526",1.11,"3,248,548",0:01:06,84.10%,"4,245,136",1.31
1/25/14,"2,029,109","906,548",1.08,"2,194,146",0:01:10,84.84%,"2,843,856",1.31
1/26/14,"2,602,784","1,058,820",1.08,"2,819,079",0:01:00,87.44%,"3,573,402",1.28
1/27/14,"2,060,980","782,606",1.11,"2,290,501",0:01:41,83.15%,"3,097,132",1.3
1/28/14,"1,997,238","718,864",1.15,"2,304,266",0:01:19,82.49%,"3,011,789",1.32
1/29/14,"2,847,127","980,913",1.13,"3,218,264",0:01:45,76.57%,"4,360,762",1.38
1/30/14,"2,956,904","1,051,737",1.13,"3,353,162",0:01:22,79.94%,"4,498,412",1.32
1/31/14,"2,124,722","814,477",1.15,"2,444,670",0:01:24,80.00%,"3,405,469",1.36
2/1/14,"1,671,448","580,757",1.11,"1,861,032",0:01:11,84.41%,"2,477,706",1.33
2/2/14,"2,192,004","803,853",1.11,"2,428,152",0:01:16,84.09%,"3,212,758",1.31
2/3/14,"3,498,708","1,267,751",1.16,"4,046,919",0:00:53,83.73%,"5,040,755",1.24
2/4/14,"3,374,766","1,306,704",1.13,"3,818,420",0:01:36,82.11%,"4,927,881",1.31
2/5/14,"3,017,105","1,288,998",1.1,"3,331,138",0:01:27,79.91%,"4,514,930",1.37
2/6/14,"3,112,717","1,228,797",1.09,"3,386,198",0:01:13,82.11%,"4,267,160",1.28
2/7/14,"3,162,294","1,331,492",1.1,"3,474,294",0:01:13,81.26%,"4,506,671",1.31
2/8/14,"3,151,670","1,189,844",1.13,"3,562,390",0:00:57,85.39%,"4,583,756",1.26
2/9/14,"4,107,795","1,671,448",1.09,"4,481,894",0:01:00,82.15%,"5,729,006",1.32
2/10/14,"6,537,060","2,790,468",1.1,"7,157,817",0:00:55,85.31%,"8,930,753",1.21
2/11/14,"3,973,229","1,632,494",1.09,"4,327,726",0:01:17,81.18%,"5,729,006",1.31
2/12/14,"4,206,949","1,646,659",1.1,"4,625,051",0:01:21,84.30%,"5,998,801",1.32
2/13/14,"4,245,902","1,710,401",1.11,"4,713,147",0:01:26,83.71%,"6,395,234",1.36
2/14/14,"2,808,174","1,087,149",1.12,"3,132,921",0:01:20,83.62%,"4,135,016",1.31
2/15/14,"2,599,243","910,089",1.1,"2,863,127",0:01:11,84.55%,"3,667,004",1.3
2/16/14,"2,585,078","998,619",1.1,"2,838,350",0:01:26,85.29%,"3,744,089",1.35
2/17/14,"2,857,751","1,062,361",1.08,"3,097,132",0:01:22,85.14%,"4,052,425",1.31
2/18/14,"2,443,430","881,759",1.12,"2,730,982",0:01:20,82.77%,"3,823,926",1.37
2/19/14,"2,319,488","874,677",1.1,"2,541,025",0:01:01,85.10%,"3,325,632",1.3
2/20/14,"2,500,089","913,630",1.08,"2,714,464",0:01:10,82.51%,"3,573,402",1.35
2/21/14,"2,131,804","733,029",1.08,"2,312,525",0:01:13,83.00%,"2,918,187",1.3
2/22/14,"1,699,777","609,087",1.08,"1,827,996",0:00:59,85.88%,"2,560,296",1.33
2/23/14,"1,781,225","633,875",1.07,"1,905,080",0:02:03,81.78%,"3,127,415",1.71
2/24/14,"2,503,630","864,053",1.09,"2,733,735",0:01:26,80.83%,"3,702,794",1.35
2/25/14,"3,725,345","1,349,198",1.1,"4,088,214",0:01:19,81.99%,"5,277,513",1.3
2/26/14,"2,882,539","1,044,655",1.11,"3,185,228",0:01:14,80.22%,"4,283,678",1.35
2/27/14,"2,560,290","871,136",1.09,"2,780,536",0:01:29,78.50%,"3,801,902",1.36
2/28/14,"2,670,067","917,171",1.11,"2,973,247",0:02:16,74.88%,"4,286,431",1.46
3/1/14,"1,958,285","665,746",1.1,"2,155,604",0:01:22,75.66%,"3,171,463",1.47
3/2/14,"1,721,025","520,557",1.13,"1,946,376",0:01:28,79.82%,"2,615,356",1.35
3/3/14,"3,243,742","1,150,891",1.14,"3,711,053",0:01:28,79.29%,"5,038,002",1.34
3/4/14,"3,562,450","1,427,105",1.09,"3,870,727",0:01:07,82.71%,"5,032,496",1.29
3/5/14,"2,939,198","1,154,432",1.1,"3,218,264",0:00:57,78.99%,"4,019,389",1.25
3/6/14,"3,417,261","1,356,281",1.12,"3,818,420",0:01:40,82.56%,"4,936,140",1.28
3/7/14,"4,005,100","1,497,929",1.11,"4,451,611",0:01:18,81.94%,"6,230,053",1.42
3/8/14,"2,762,138","1,083,608",1.13,"3,110,897",0:01:22,80.20%,"4,982,942",1.71
3/9/14,"2,110,557","743,653",1.1,"2,315,278",0:00:45,85.17%,"2,978,753",1.28
3/10/14,"2,493,007","885,301",1.09,"2,719,970",0:01:15,83.85%,"3,826,679",1.44
3/11/14,"3,226,036","1,104,855",1.11,"3,578,908",0:01:15,85.26%,"4,922,375",1.28
3/12/14,"2,882,539","1,019,866",1.14,"3,298,102",0:01:17,83.03%,"4,547,967",1.33
3/13/14,"2,241,581","800,312",1.11,"2,480,459",0:01:00,82.71%,"3,364,174",1.3
3/14/14,"2,153,051","655,122",1.11,"2,397,869",0:01:03,82.72%,"3,405,469",1.36
3/15/14,"1,607,706","552,428",1.07,"1,728,888",0:01:14,82.58%,"2,260,218",1.3
3/16/14,"1,834,343","552,428",1.09,"1,993,177",0:01:30,80.46%,"2,904,422",1.42
3/17/14,"2,174,298","683,452",1.11,"2,419,893",0:01:41,79.36%,"3,581,661",1.52
3/18/14,"1,834,343","552,428",1.11,"2,045,484",0:01:27,79.72%,"2,830,091",1.35
3/19/14,"2,248,664","793,229",1.09,"2,458,435",0:01:13,82.56%,"3,298,102",1.3
3/20/14,"3,789,087","1,572,294",1.1,"4,151,534",0:00:55,86.95%,"5,236,218",1.26
3/21/14,"3,013,563","1,204,009",1.09,"3,276,078",0:01:09,79.70%,"4,581,003",1.4
3/22/14,"2,213,252","910,089",1.1,"2,439,164",0:01:35,76.78%,"3,851,456",1.59
3/23/14,"1,721,025","637,416",1.1,"1,896,821",0:01:15,80.04%,"2,989,765",1.56
3/24/14,"3,123,341","1,122,561",1.1,"3,446,764",0:01:29,80.39%,"4,773,713",1.41
3/25/14,"2,900,245","1,069,443",1.09,"3,146,686",0:01:03,82.11%,"4,487,400",1.32
3/26/14,"2,946,281","910,089",1.1,"3,251,301",0:01:39,81.70%,"5,448,200",1.6
3/27/14,"2,057,439","761,359",1.1,"2,262,971",0:01:32,80.28%,"3,686,276",1.7
3/28/14,"2,609,866","895,924",1.1,"2,868,633",0:01:27,82.72%,"3,972,588",1.36
3/29/14,"3,735,969","1,593,541",1.11,"4,135,016",0:01:43,82.19%,"5,852,892",1.42
3/30/14,"3,495,167","1,434,187",1.12,"3,909,269",0:01:23,83.88%,"5,329,820",1.36
3/31/14,"4,695,635","1,770,601",1.15,"5,420,670",0:01:18,82.23%,"7,452,388",1.35
4/1/14,"5,173,697","2,039,733",1.1,"5,712,488",0:01:37,80.61%,"7,991,977",1.41
