Day Index,Users,New Users,Number of Sessions per User,Sessions,Avg. Session Duration,Bounce Rate,Pageviews,Pages / Session
4/2/14,"3,413,719","1,313,786",1.1,"3,763,360",0:01:13,83.35%,"5,343,585",1.41
4/3/14,"2,779,844","966,748",1.11,"3,086,120",0:01:11,80.50%,"4,220,359",1.33
4/4/14,"2,192,004","757,817",1.1,"2,406,128",0:01:24,85.00%,"3,204,499",1.36
4/5/14,"1,745,813","587,840",1.12,"1,954,635",0:01:29,84.60%,"3,069,602",1.61
4/6/14,"1,781,225","651,581",1.15,"2,045,484",0:02:14,77.47%,"3,490,812",1.82
4/7/14,"2,142,428","750,735",1.09,"2,331,796",0:01:36,80.58%,"3,779,878",1.65
4/8/14,"3,367,684","1,204,009",1.1,"3,705,547",0:01:13,84.23%,"5,106,827",1.34
4/9/14,"3,955,523","1,540,423",1.08,"4,275,419",0:01:23,82.78%,"6,128,192",1.46
4/10/14,"3,891,782","1,604,165",1.08,"4,195,582",0:01:05,84.64%,"5,913,458",1.43
4/11/14,"2,276,993","924,254",1.09,"2,477,706",0:01:15,83.00%,"3,573,402",1.37
4/12/14,"1,536,882","587,840",1.09,"1,668,322",0:01:14,82.80%,"2,422,646",1.46
4/13/14,"1,848,508","602,004",1.16,"2,139,086",0:01:53,80.46%,"3,471,541",1.55
4/14/14,"2,539,042","949,042",1.1,"2,797,054",0:01:29,80.25%,"4,118,498",1.48
4/15/14,"2,967,528","1,069,443",1.11,"3,281,584",0:01:59,80.58%,"4,911,363",1.51
4/16/14,"2,365,523","927,795",1.09,"2,576,814",0:01:42,81.46%,"4,157,040",1.65
4/17/14,"1,905,167","669,287",1.09,"2,084,026",0:01:33,76.53%,"3,210,005",1.5
4/18/14,"2,581,537","987,996",1.09,"2,813,573",0:01:06,81.36%,"3,752,348",1.34
4/19/14,"2,007,862","640,958",1.1,"2,216,170",0:01:23,82.59%,"3,152,192",1.4
4/20/14,"1,802,472","626,793",1.11,"2,006,942",0:01:57,82.19%,"3,317,373",1.75
4/21/14,"2,160,134","736,570",1.11,"2,392,363",0:01:23,77.81%,"3,589,920",1.5
4/22/14,"1,937,038","655,122",1.1,"2,122,568",0:01:15,82.64%,"2,995,271",1.36
4/23/14,"2,202,628","722,405",1.13,"2,491,471",0:02:05,79.37%,"3,876,233",1.58
4/24/14,"2,170,757","810,935",1.13,"2,455,682",0:01:28,83.12%,"3,466,035",1.43
4/25/14,"2,160,134","672,829",1.14,"2,461,188",0:01:42,80.58%,"3,449,517",1.36
4/26/14,"2,011,403","722,405",1.16,"2,331,796",0:01:42,78.88%,"3,223,770",1.41
4/27/14,"2,014,944","637,416",1.12,"2,260,218",0:01:18,81.82%,"3,292,596",1.49
4/28/14,"2,149,510","690,535",1.1,"2,362,079",0:01:20,83.51%,"3,210,005",1.31
4/29/14,"1,735,189","555,969",1.1,"1,905,080",0:01:31,80.48%,"3,050,331",1.48
4/30/14,"3,063,140","1,200,468",1.11,"3,397,210",0:01:43,78.00%,"5,049,014",1.46
5/1/14,"4,146,748","1,859,131",1.09,"4,523,189",0:01:21,80.75%,"6,499,848",1.45
5/2/14,"2,755,056","1,090,690",1.09,"3,003,530",0:01:10,81.01%,"4,184,570",1.41
5/3/14,"1,543,964","577,216",1.14,"1,753,665",0:01:27,83.84%,"2,364,832",1.37
5/4/14,"1,157,973","375,367",1.16,"1,343,467",0:01:54,74.41%,"2,218,923",1.67
5/5/14,"1,975,991","570,134",1.13,"2,232,688",0:01:32,78.61%,"3,314,620",1.46
5/6/14,"2,291,158","686,993",1.12,"2,571,308",0:01:38,80.03%,"3,909,269",1.45
5/7/14,"2,535,501","828,641",1.13,"2,860,374",0:01:18,82.92%,"3,942,305",1.37
5/8/14,"2,546,125","952,584",1.09,"2,777,783",0:01:21,82.04%,"3,994,612",1.39
5/9/14,"2,110,557","761,359",1.11,"2,345,561",0:01:42,81.15%,"3,540,366",1.49
5/10/14,"2,333,653","963,207",1.1,"2,565,802",0:01:51,81.24%,"3,730,324",1.43
5/11/14,"1,898,085","729,488",1.11,"2,106,050",0:01:56,78.32%,"3,207,252",1.58
5/12/14,"2,932,116","1,189,844",1.12,"3,284,337",0:01:45,80.93%,"4,589,262",1.37
5/13/14,"2,925,033","1,299,621",1.1,"3,223,770",0:01:17,82.22%,"4,859,056",1.46
5/14/14,"2,415,100","1,072,984",1.1,"2,651,145",0:01:39,79.71%,"3,945,058",1.52
5/15/14,"2,280,535","860,512",1.11,"2,543,778",0:01:20,82.31%,"3,777,125",1.45
5/16/14,"1,922,873","676,370",1.12,"2,147,345",0:01:58,78.42%,"3,157,698",1.49
5/17/14,"1,349,198","442,650",1.13,"1,525,166",0:01:24,80.05%,"2,329,043",1.49
5/18/14,"1,349,198","442,650",1.14,"1,538,931",0:01:47,77.47%,"2,271,230",1.39
5/19/14,"1,643,118","570,134",1.14,"1,880,303",0:01:25,79.85%,"2,626,368",1.34
5/20/14,"2,383,229","835,724",1.13,"2,695,193",0:01:53,80.58%,"3,950,564",1.41
5/21/14,"2,060,980","796,771",1.11,"2,282,242",0:01:54,81.06%,"3,468,788",1.52
5/22/14,"1,674,989","591,381",1.14,"1,916,092",0:01:10,81.15%,"2,637,380",1.37
5/23/14,"1,522,717","548,886",1.13,"1,715,123",0:01:41,76.86%,"2,560,296",1.41
5/24/14,"1,593,541","552,428",1.15,"1,836,255",0:01:44,77.61%,"2,821,832",1.49
5/25/14,"1,522,717","513,474",1.12,"1,698,605",0:01:41,83.13%,"2,254,712",1.31
5/26/14,"1,416,481","499,310",1.14,"1,610,509",0:01:18,82.64%,"2,202,405",1.35
5/27/14,"2,117,639","704,699",1.11,"2,348,314",0:01:26,80.27%,"3,584,414",1.51
5/28/14,"3,130,423","1,115,479",1.14,"3,554,131",0:01:23,81.08%,"4,919,622",1.37
5/29/14,"2,638,196","987,996",1.1,"2,904,422",0:01:14,82.44%,"3,917,528",1.33
5/30/14,"2,284,076","768,441",1.13,"2,582,320",0:01:43,82.30%,"4,000,118",1.59
5/31/14,"1,869,755","694,076",1.13,"2,108,803",0:01:28,81.01%,"3,132,921",1.48
6/1/14,"2,347,817","913,630",1.14,"2,670,416",0:01:39,80.37%,"3,669,757",1.39
6/2/14,"2,772,762","991,537",1.11,"3,091,626",0:01:53,81.67%,"4,308,455",1.36
6/3/14,"2,893,163","1,062,361",1.11,"3,210,005",0:01:22,79.71%,"4,448,858",1.41
6/4/14,"2,351,359","803,853",1.12,"2,626,368",0:01:27,78.98%,"3,801,902",1.44
6/5/14,"3,222,494","1,260,668",1.12,"3,609,191",0:01:50,79.88%,"5,112,333",1.44
6/6/14,"4,221,114","1,664,365",1.11,"4,682,864",0:01:25,83.67%,"6,659,522",1.45
6/7/14,"3,902,405","1,593,541",1.09,"4,236,877",0:01:52,83.86%,"6,378,716",1.53
6/8/14,"2,910,869","1,179,220",1.12,"3,245,795",0:02:17,81.57%,"4,603,027",1.37
6/9/14,"4,504,410","1,784,766",1.1,"4,947,152",0:01:54,81.89%,"7,160,570",1.47
6/10/14,"4,412,339","1,728,107",1.11,"4,908,610",0:01:57,81.17%,"8,063,556",1.64
6/11/14,"2,988,775","1,129,644",1.12,"3,347,656",0:02:20,79.81%,"5,817,102",1.68
6/12/14,"2,836,503","1,002,160",1.1,"3,113,650",0:01:44,79.29%,"4,878,327",1.54
6/13/14,"3,095,011","1,019,866",1.13,"3,482,553",0:02:17,80.49%,"5,657,428",1.62
6/14/14,"1,777,684","555,969",1.18,"2,097,791",0:01:48,79.73%,"3,347,656",1.59
6/15/14,"1,451,893","382,450",1.19,"1,726,135",0:01:45,79.26%,"2,582,320",1.45
6/16/14,"1,951,203","584,298",1.17,"2,284,995",0:02:22,76.74%,"3,600,932",1.56
6/17/14,"2,319,488","796,771",1.15,"2,673,169",0:02:11,79.07%,"3,730,324",1.4
6/18/14,"1,674,989","520,557",1.11,"1,863,785",0:01:45,81.94%,"2,728,229",1.48
6/19/14,"1,830,802","548,886",1.14,"2,084,026",0:01:45,80.65%,"2,926,446",1.43
6/20/14,"1,501,470","499,310",1.15,"1,723,382",0:02:10,78.44%,"2,477,706",1.46
6/21/14,"1,614,788","421,403",1.16,"1,866,538",0:02:10,76.66%,"2,794,301",1.48
6/22/14,"2,018,486","570,134",1.18,"2,378,598",0:01:43,74.55%,"3,512,836",1.43
6/23/14,"2,117,639","694,076",1.16,"2,458,435",0:02:16,76.22%,"3,614,697",1.49
6/24/14,"2,369,065","708,241",1.14,"2,708,958",0:01:38,79.61%,"3,719,312",1.35
6/25/14,"1,997,238","623,252",1.13,"2,260,218",0:01:56,77.31%,"3,463,282",1.51
6/26/14,"1,604,165","421,403",1.15,"1,847,267",0:01:21,82.18%,"2,400,622",1.27
6/27/14,"2,184,922","690,535",1.12,"2,458,435",0:02:26,82.85%,"3,311,867",1.34
6/28/14,"2,184,922","690,535",1.11,"2,419,893",0:01:22,85.09%,"3,154,945",1.32
6/29/14,"2,170,757","694,076",1.12,"2,441,917",0:02:01,84.62%,"3,570,649",1.55
6/30/14,"1,965,367","754,276",1.12,"2,191,393",0:01:32,84.33%,"2,909,928",1.36
7/1/14,"2,202,628","662,205",1.09,"2,400,622",0:01:28,84.51%,"3,075,108",1.31
7/2/14,"1,951,203","616,169",1.12,"2,177,628",0:02:00,80.81%,"3,366,927",1.58
7/3/14,"1,752,895","563,051",1.11,"1,946,376",0:01:40,82.55%,"2,607,097",1.38
7/4/14,"1,242,962","396,615",1.11,"1,373,750",0:01:45,81.70%,"1,940,869",1.44
7/5/14,"1,232,339","354,120",1.15,"1,420,551",0:01:40,81.30%,"2,031,719",1.4
7/6/14,"1,310,245","446,192",1.1,"1,437,069",0:01:36,77.83%,"2,012,448",1.41
7/7/14,"2,415,100","789,688",1.12,"2,706,205",0:01:36,82.35%,"3,727,571",1.39
7/8/14,"2,528,419","888,842",1.12,"2,827,338",0:01:21,81.85%,"3,565,143",1.25
7/9/14,"2,075,145","768,441",1.12,"2,323,537",0:01:39,83.11%,"3,364,174",1.42
7/10/14,"1,830,802","616,169",1.13,"2,073,014",0:02:00,80.34%,"3,105,391",1.46
7/11/14,"2,220,334","711,782",1.13,"2,499,730",0:01:47,81.02%,"3,518,342",1.37
7/12/14,"1,876,837","594,922",1.14,"2,136,333",0:01:12,82.09%,"2,764,018",1.3
7/13/14,"1,590,000","555,969",1.15,"1,827,996",0:01:19,80.62%,"2,439,164",1.32
7/14/14,"1,466,058","442,650",1.12,"1,646,298",0:01:58,78.28%,"2,444,670",1.53
7/15/14,"1,706,860","520,557",1.12,"1,907,833",0:01:58,80.33%,"2,675,922",1.43
7/16/14,"2,397,394","821,559",1.13,"2,708,958",0:01:25,80.26%,"3,796,396",1.41
7/17/14,"2,121,180","722,405",1.16,"2,452,929",0:01:15,81.96%,"3,234,782",1.33
7/18/14,"1,621,871","474,521",1.18,"1,910,586",0:01:18,79.26%,"2,664,910",1.36
7/19/14,"1,483,764","531,180",1.13,"1,671,075",0:00:56,86.44%,"2,078,520",1.22
7/20/14,"1,175,679","368,285",1.15,"1,354,479",0:02:15,78.59%,"1,982,165",1.43
7/21/14,"1,561,670","563,051",1.13,"1,767,430",0:01:31,80.56%,"2,373,091",1.36
7/22/14,"1,338,575","396,615",1.13,"1,516,907",0:02:13,78.04%,"2,221,676",1.42
7/23/14,"1,561,670","531,180",1.21,"1,894,068",0:02:02,80.00%,"2,708,958",1.45
7/24/14,"2,004,321","648,040",1.18,"2,359,326",0:03:26,79.28%,"3,270,572",1.39
7/25/14,"1,940,579","602,004",1.15,"2,235,441",0:01:19,82.44%,"2,838,350",1.29
7/26/14,"1,933,497","619,710",1.16,"2,238,194",0:01:39,78.32%,"2,992,518",1.34
7/27/14,"1,373,987","470,980",1.13,"1,558,202",0:01:37,82.50%,"2,216,170",1.44
7/28/14,"1,582,918","481,604",1.15,"1,814,231",0:01:36,82.42%,"2,395,116",1.32
7/29/14,"1,356,281","339,955",1.2,"1,629,780",0:02:37,75.87%,"2,397,869",1.53
7/30/14,"1,320,869","460,356",1.15,"1,514,154",0:02:11,80.37%,"2,235,441",1.51
7/31/14,"1,735,189","605,546",1.15,"2,001,436",0:01:52,79.47%,"2,874,139",1.38
8/1/14,"2,677,149","1,147,350",1.14,"3,042,072",0:01:15,83.59%,"3,983,600",1.29
8/2/14,"2,801,091","1,140,267",1.16,"3,243,042",0:01:23,84.17%,"4,223,112",1.28
8/3/14,"2,238,040","747,194",1.15,"2,563,049",0:01:23,83.56%,"3,320,126",1.3
8/4/14,"2,308,864","818,018",1.16,"2,670,416",0:01:21,82.23%,"3,576,155",1.32
8/5/14,"1,940,579","697,617",1.13,"2,188,640",0:01:09,84.79%,"2,857,621",1.24
8/6/14,"1,894,543","708,241",1.13,"2,130,827",0:01:32,84.72%,"2,860,374",1.32
8/7/14,"1,508,552","587,840",1.11,"1,671,075",0:01:49,81.14%,"2,673,169",1.67
8/8/14,"1,398,775","548,886",1.15,"1,605,003",0:02:08,81.46%,"2,744,747",1.77
8/9/14,"1,147,350","414,321",1.15,"1,324,196",0:02:09,81.02%,"2,284,995",1.8
8/10/14,"991,537","350,579",1.12,"1,114,968",0:02:05,84.13%,"1,679,334",1.51
8/11/14,"956,125","290,379",1.12,"1,068,166",0:03:03,83.44%,"1,682,087",1.61
8/12/14,"1,901,626","651,581",1.13,"2,150,098",0:01:37,80.56%,"3,254,054",1.55
8/13/14,"2,117,639","800,312",1.16,"2,450,176",0:01:25,79.77%,"3,386,198",1.39
8/14/14,"1,898,085","655,122",1.13,"2,147,345",0:01:14,84.16%,"3,028,307",1.41
8/15/14,"3,732,428","1,572,294",1.12,"4,176,311",0:01:07,83.81%,"5,384,880",1.29
8/16/14,"2,910,869","1,225,256",1.14,"3,309,114",0:00:57,86.31%,"4,068,943",1.22
8/17/14,"2,234,499","885,301",1.11,"2,488,718",0:01:13,84.07%,"3,457,776",1.36
8/18/14,"2,014,944","733,029",1.12,"2,260,218",0:01:22,84.66%,"3,033,813",1.35
8/19/14,"2,043,274","782,606",1.14,"2,334,549",0:01:35,81.36%,"3,292,596",1.46
8/20/14,"5,506,570","2,956,904",1.1,"6,042,849",0:01:13,84.48%,"7,656,111",1.26
8/21/14,"8,307,662","4,677,929",1.1,"9,164,758",0:01:13,84.09%,"11,639,711",1.25
8/22/14,"4,415,880","2,046,815",1.13,"4,982,942",0:01:20,84.09%,"6,271,349",1.25
8/23/14,"3,757,216","1,547,506",1.12,"4,192,829",0:01:28,83.45%,"5,368,362",1.29
8/24/14,"2,914,410","1,136,726",1.12,"3,276,078",0:01:38,82.59%,"4,253,395",1.32
8/25/14,"2,319,488","881,759",1.1,"2,543,778",0:01:05,84.70%,"3,198,993",1.26
8/26/14,"2,468,218","825,100",1.16,"2,863,127",0:01:46,82.57%,"3,790,890",1.34
8/27/14,"2,315,947","803,853",1.14,"2,648,392",0:01:25,82.35%,"3,793,643",1.37
8/28/14,"1,975,991","683,452",1.12,"2,210,664",0:01:35,82.72%,"2,854,868",1.31
8/29/14,"2,971,069","1,048,196",1.16,"3,438,505",0:01:28,84.96%,"4,454,364",1.3
8/30/14,"3,095,011","1,250,045",1.11,"3,424,740",0:01:13,84.90%,"4,278,172",1.28
8/31/14,"2,914,410","1,041,114",1.15,"3,339,397",0:01:14,84.09%,"4,300,196",1.31
9/1/14,"2,917,951","1,055,278",1.11,"3,226,523",0:01:25,84.10%,"4,124,004",1.3
9/2/14,"3,105,635","1,087,149",1.14,"3,526,601",0:01:12,84.74%,"4,462,623",1.25
9/3/14,"3,063,140","987,996",1.16,"3,543,119",0:01:23,83.52%,"4,630,557",1.33
9/4/14,"2,914,410","966,748",1.15,"3,364,174",0:01:25,83.16%,"4,330,479",1.28
9/5/14,"2,698,396","1,012,784",1.15,"3,105,391",0:01:18,84.38%,"4,055,178",1.29
9/6/14,"2,241,581","779,065",1.12,"2,505,236",0:01:44,81.61%,"3,490,812",1.39
9/7/14,"2,014,944","612,628",1.16,"2,329,043",0:01:17,83.89%,"3,017,295",1.3
9/8/14,"1,632,494","520,557",1.15,"1,869,291",0:01:38,83.90%,"2,565,802",1.39
9/9/14,"2,400,935","934,878",1.15,"2,750,253",0:01:44,83.01%,"3,617,450",1.32
9/10/14,"2,747,973","1,207,550",1.12,"3,077,861",0:02:08,83.91%,"3,934,046",1.28
9/11/14,"2,199,087","743,653",1.14,"2,505,236",0:01:19,83.88%,"3,408,222",1.32
9/12/14,"2,298,241","733,029",1.16,"2,656,651",0:01:32,81.62%,"3,622,956",1.34
9/13/14,"2,000,780","694,076",1.16,"2,326,290",0:01:40,81.43%,"3,020,048",1.32
9/14/14,"1,604,165","502,851",1.17,"1,877,550",0:01:26,81.32%,"2,609,850",1.42
9/15/14,"1,706,860","502,851",1.15,"1,951,882",0:02:05,81.16%,"2,901,669",1.54
9/16/14,"1,940,579","609,087",1.17,"2,276,736",0:01:31,82.58%,"3,055,837",1.33
9/17/14,"2,620,490","949,042",1.15,"3,014,542",0:01:29,83.22%,"3,917,528",1.3
9/18/14,"2,060,980","672,829",1.12,"2,298,760",0:01:17,86.13%,"3,075,108",1.33
9/19/14,"1,724,566","594,922",1.14,"1,965,647",0:01:21,82.88%,"2,615,356",1.33
9/20/14,"1,696,236","644,499",1.14,"1,927,104",0:02:10,80.18%,"2,593,332",1.37
9/21/14,"1,724,566","640,958",1.16,"1,998,683",0:01:31,83.16%,"2,656,651",1.35
9/22/14,"3,077,305","1,405,857",1.09,"3,364,174",0:01:30,84.65%,"4,603,027",1.37
9/23/14,"3,551,826","1,795,390",1.09,"3,873,480",0:01:20,84.37%,"5,071,038",1.28
9/24/14,"3,367,684","1,646,659",1.12,"3,760,607",0:01:13,85.89%,"4,762,701",1.26
9/25/14,"2,291,158","959,666",1.1,"2,519,001",0:00:52,85.25%,"3,042,072",1.22
9/26/14,"2,294,699","984,454",1.13,"2,587,826",0:01:18,84.54%,"3,499,071",1.35
9/27/14,"2,361,982","1,076,526",1.13,"2,659,404",0:01:38,82.56%,"3,391,704",1.28
9/28/14,"2,000,780","789,688",1.14,"2,273,983",0:01:36,82.12%,"3,080,614",1.37
9/29/14,"2,443,430","945,501",1.12,"2,733,735",0:01:24,80.96%,"3,771,619",1.37
9/30/14,"2,900,245","1,154,432",1.16,"3,353,162",0:01:31,81.63%,"4,448,858",1.31
10/1/14,"3,275,612","1,526,258",1.12,"3,661,498",0:01:10,83.08%,"4,784,725",1.3
10/2/14,"2,616,949","1,108,396",1.08,"2,830,091",0:01:22,81.48%,"3,969,835",1.4
10/3/14,"2,369,065","949,042",1.14,"2,706,205",0:01:27,82.07%,"3,716,559",1.37
10/4/14,"2,301,782","1,019,866",1.1,"2,532,766",0:01:23,84.22%,"3,377,939",1.3
10/5/14,"1,802,472","662,205",1.12,"2,020,707",0:01:35,81.09%,"2,689,687",1.35
10/6/14,"2,694,855","1,087,149",1.15,"3,102,638",0:01:21,80.05%,"4,272,666",1.37
10/7/14,"2,432,806","917,171",1.18,"2,865,880",0:01:54,81.21%,"4,192,829",1.44
10/8/14,"2,337,194","867,595",1.14,"2,667,663",0:01:27,80.11%,"3,664,251",1.36
10/9/14,"2,995,857","1,370,445",1.11,"3,314,620",0:01:13,85.58%,"4,294,690",1.3
10/10/14,"3,006,481","1,551,047",1.08,"3,256,807",0:01:03,85.87%,"4,148,781",1.3
10/11/14,"2,358,441","1,193,385",1.09,"2,568,555",0:01:03,86.90%,"3,248,548",1.27
10/12/14,"1,717,483","743,653",1.07,"1,844,514",0:01:08,84.84%,"2,384,104",1.29
10/13/14,"1,713,942","718,864",1.15,"1,973,906",0:01:45,78.14%,"2,750,253",1.42
10/14/14,"1,777,684","655,122",1.14,"2,017,954",0:01:37,82.11%,"2,697,946",1.35
